2023-06-12 10:46:58.752
Trial Number,Time Stamp,Relative Start Time,Cursor X (Relative to Origin),Cursor Y(Relative to Origin),Joystick X,Joystick Y
32,2023-06-12 10:56:12.0,553249.0,-170.3689,202.7268,-0.0000,-0.9648
32,2023-06-12 10:56:12.05,553299.0,-172.2181,198.1621,-0.0000,-0.9648
32,2023-06-12 10:56:12.1,553349.0,-176.1558,189.0379,-0.0000,-0.9648
32,2023-06-12 10:56:12.15,553399.0,-180.3932,179.9450,-0.0000,-0.9648
32,2023-06-12 10:56:12.2,553449.0,-182.6141,175.4193,-0.0000,-0.9648
32,2023-06-12 10:56:12.25,553499.0,-187.2154,166.4251,0.0157,-0.9648
32,2023-06-12 10:56:12.3,553549.0,-189.5078,161.9692,0.0667,-0.9590
32,2023-06-12 10:56:12.35,553599.0,-193.5383,153.1853,0.2883,-0.9453
32,2023-06-12 10:56:12.4,553649.0,-195.0944,148.9375,0.4000,-0.8809
32,2023-06-12 10:56:12.45,553699.0,-196.9340,140.9387,0.5961,-0.7891
32,2023-06-12 10:56:12.5,553749.0,-197.2539,137.2308,0.6412,-0.7539
32,2023-06-12 10:56:12.55,553799.0,-196.8465,130.5390,0.7039,-0.6582
32,2023-06-12 10:56:12.6,553849.0,-196.1970,127.5332,0.7235,-0.6269
32,2023-06-12 10:56:12.65,553899.0,-194.1767,122.1617,0.7588,-0.5605
32,2023-06-12 10:56:12.7,553949.0,-192.8364,119.8233,0.7823,-0.5059
32,2023-06-12 10:56:12.75,553999.0,-189.6133,115.7375,0.8098,-0.4649
32,2023-06-12 10:56:12.8,554049.0,-187.7702,113.9550,0.8098,-0.4512
32,2023-06-12 10:56:12.85,554099.0,-183.7408,110.7580,0.8137,-0.4395
32,2023-06-12 10:56:12.9,554149.0,-181.5955,109.2813,0.8137,-0.4395
32,2023-06-12 10:56:12.95,554199.0,-177.1217,106.4423,0.8137,-0.4434
32,2023-06-12 10:56:13.0,554249.0,-174.8285,105.0290,0.8039,-0.4434
32,2023-06-12 10:56:13.05,554299.0,-170.1775,102.1318,0.8039,-0.4395
32,2023-06-12 10:56:13.1,554349.0,-167.8324,100.6313,0.8020,-0.4395
32,2023-06-12 10:56:13.15,554399.0,-163.1356,97.4704,0.7980,-0.4395
32,2023-06-12 10:56:13.2,554449.0,-160.7868,95.7922,0.7980,-0.4395
32,2023-06-12 10:56:13.25,554499.0,-156.1360,92.2065,0.7823,-0.4395
32,2023-06-12 10:56:13.3,554549.0,-153.8325,90.2891,0.7823,-0.4395
32,2023-06-12 10:56:13.35,554599.0,-149.2636,86.1855,0.7765,-0.4356
32,2023-06-12 10:56:13.4,554649.0,-146.9945,84.0052,0.7765,-0.4356
32,2023-06-12 10:56:13.45,554699.0,-142.4653,79.3849,0.7765,-0.4336
32,2023-06-12 10:56:13.5,554749.0,-140.1971,76.9476,0.7765,-0.4336
32,2023-06-12 10:56:13.55,554799.0,-135.6347,71.8311,0.7765,-0.4297
32,2023-06-12 10:56:13.6,554849.0,-133.3337,69.1657,0.7765,-0.4258
32,2023-06-12 10:56:13.65,554899.0,-128.6771,63.6531,0.7765,-0.4258
32,2023-06-12 10:56:13.7,554949.0,-126.3166,60.8155,0.7765,-0.4141
32,2023-06-12 10:56:13.75,554999.0,-121.5226,55.0138,0.7765,-0.4082
32,2023-06-12 10:56:13.8,555049.0,-116.6249,49.0732,0.7765,-0.4043
32,2023-06-12 10:56:13.85,555099.0,-114.1368,46.0729,0.7765,-0.3946
32,2023-06-12 10:56:13.9,555149.0,-109.0858,40.0493,0.7765,-0.3828
32,2023-06-12 10:56:13.95,555199.0,-106.5259,37.0242,0.7765,-0.3906
32,2023-06-12 10:56:14.0,555249.0,-101.3473,30.9455,0.7765,-0.3867
32,2023-06-12 10:56:14.05,555299.0,-98.7337,27.9097,0.7765,-0.3770
32,2023-06-12 10:56:14.1,555349.0,-93.4597,21.8539,0.7863,-0.3731
32,2023-06-12 10:56:14.15,555399.0,-90.7932,18.8341,0.7882,-0.3731
32,2023-06-12 10:56:14.2,555449.0,-85.3943,12.8122,0.7980,-0.3692
32,2023-06-12 10:56:14.25,555499.0,-82.6712,9.7993,0.7980,-0.3731
32,2023-06-12 10:56:14.3,555549.0,-77.1772,3.7535,0.8098,-0.3731
32,2023-06-12 10:56:14.35,555599.0,-74.3943,0.7162,0.8196,-0.3731
32,2023-06-12 10:56:14.4,555649.0,-68.7578,-5.3780,0.8275,-0.3692
32,2023-06-12 10:56:14.45,555699.0,-65.8892,-8.4146,0.8412,-0.3418
32,2023-06-12 10:56:14.5,555749.0,-60.0384,-14.3418,0.8588,-0.2910
32,2023-06-12 10:56:14.55,555799.0,-57.0280,-17.2032,0.8726,-0.2559
32,2023-06-12 10:56:14.6,555849.0,-50.8223,-22.3650,0.8824,-0.0156
32,2023-06-12 10:56:14.65,555899.0,-47.6347,-24.3953,0.8824,0.1157
32,2023-06-12 10:56:14.7,555949.0,-41.3508,-26.6383,0.7588,0.5314
32,2023-06-12 10:56:14.75,555999.0,-38.4107,-26.7265,0.6725,0.6549
32,2023-06-12 10:56:14.8,556049.0,-33.1461,-25.0446,0.5490,0.7725
32,2023-06-12 10:56:14.85,556099.0,-30.7926,-23.5046,0.5333,0.7667
32,2023-06-12 10:56:14.9,556149.0,-26.4214,-19.4190,0.5333,0.8000
32,2023-06-12 10:56:14.95,556199.0,-24.3332,-16.9851,0.5333,0.8059
32,2023-06-12 10:56:15.0,556249.0,-20.2902,-11.6152,0.5118,0.7980
32,2023-06-12 10:56:15.05,556299.0,-18.3063,-8.7491,0.5039,0.7980
32,2023-06-12 10:56:15.1,556349.0,-14.3631,-2.7797,0.5000,0.7941
32,2023-06-12 10:56:15.15,556399.0,-12.3754,0.2870,0.5000,0.7941
32,2023-06-12 10:56:15.2,556449.0,-8.3620,6.5128,0.4961,0.7843
32,2023-06-12 10:56:15.25,556499.0,-6.3165,9.6523,0.5000,0.7823
32,2023-06-12 10:56:15.3,556549.0,-2.1413,15.8788,0.5039,0.7235
32,2023-06-12 10:56:15.35,556599.0,-0.0037,18.8382,0.5118,0.6549
32,2023-06-12 10:56:15.4,556649.0,4.5232,23.8226,0.6137,0.3432
32,2023-06-12 10:56:15.45,556699.0,9.6843,26.4320,0.6667,-0.0762
32,2023-06-12 10:56:15.5,556749.0,12.3154,26.5041,0.5686,-0.3301
32,2023-06-12 10:56:15.55,556799.0,16.8196,23.9528,0.2961,-0.6230
32,2023-06-12 10:56:15.6,556849.0,18.5454,21.4952,0.1922,-0.6621
32,2023-06-12 10:56:15.65,556899.0,21.1244,14.8700,0.2177,-0.6699
33,2023-06-12 10:56:21.5,562749.0,0.2954,1.9758,-0.0020,-0.0000
33,2023-06-12 10:56:21.55,562799.0,0.5158,3.7204,-0.0020,-0.0000
33,2023-06-12 10:56:21.6,562849.0,0.9560,8.3043,-0.0020,-0.0000
33,2023-06-12 10:56:21.65,562899.0,1.1302,11.0218,-0.0020,-0.0000
33,2023-06-12 10:56:21.7,562949.0,1.2954,17.0817,-0.0020,-0.0000
33,2023-06-12 10:56:21.75,562999.0,1.2575,20.3555,-0.0020,-0.0000
33,2023-06-12 10:56:21.8,563049.0,0.8833,27.2571,-0.0020,-0.0000
33,2023-06-12 10:56:21.85,563099.0,0.5293,30.8417,-0.0020,-0.0000
33,2023-06-12 10:56:21.9,563149.0,-0.6369,37.9233,-0.0371,-0.1289
33,2023-06-12 10:56:21.95,563199.0,-1.4516,41.1460,-0.0313,-0.2871
33,2023-06-12 10:56:22.0,563249.0,-3.5108,46.4879,-0.0391,-0.4824
33,2023-06-12 10:56:22.05,563299.0,-6.1725,50.0056,-0.0274,-0.6699
33,2023-06-12 10:56:22.1,563349.0,-7.6872,51.0245,-0.0215,-0.7617
33,2023-06-12 10:56:22.15,563399.0,-11.0539,51.7587,-0.0195,-0.8027
33,2023-06-12 10:56:22.2,563449.0,-12.8902,51.5884,-0.0137,-0.8027
33,2023-06-12 10:56:22.25,563499.0,-16.7985,50.4058,-0.0020,-0.8027
33,2023-06-12 10:56:22.3,563549.0,-18.8613,49.4566,-0.0000,-0.8027
33,2023-06-12 10:56:22.35,563599.0,-23.0777,46.9510,0.0549,-0.8027
33,2023-06-12 10:56:22.4,563649.0,-25.1605,45.4286,0.0784,-0.7988
33,2023-06-12 10:56:22.45,563699.0,-29.2467,41.8975,0.0902,-0.7988
33,2023-06-12 10:56:22.5,563749.0,-31.2714,39.9024,0.0843,-0.7988
33,2023-06-12 10:56:22.55,563799.0,-35.3174,35.4799,0.0726,-0.7988
33,2023-06-12 10:56:22.6,563849.0,-37.3436,33.0617,0.0784,-0.7988
33,2023-06-12 10:56:22.65,563899.0,-41.3353,27.8356,0.1000,-0.7969
33,2023-06-12 10:56:22.7,563949.0,-43.2700,25.0382,0.1196,-0.7969
33,2023-06-12 10:56:22.75,563999.0,-47.0131,19.0952,0.1294,-0.7969
33,2023-06-12 10:56:22.8,564049.0,-48.8016,15.9583,0.1471,-0.7969
33,2023-06-12 10:56:22.85,564099.0,-52.1756,9.3764,0.1785,-0.7969
33,2023-06-12 10:56:22.9,564149.0,-53.7630,5.9408,0.1785,-0.7969
33,2023-06-12 10:56:22.95,564199.0,-56.8111,-1.1333,0.1745,-0.7754
33,2023-06-12 10:56:23.0,564249.0,-58.2878,-4.7667,0.1745,-0.7754
33,2023-06-12 10:56:23.05,564299.0,-61.1372,-12.1644,0.1902,-0.7578
33,2023-06-12 10:56:23.1,564349.0,-62.5174,-15.8916,0.1902,-0.7227
33,2023-06-12 10:56:23.15,564399.0,-65.1331,-23.2768,0.2118,-0.6836
33,2023-06-12 10:56:23.2,564449.0,-66.3937,-26.9598,0.2118,-0.6836
33,2023-06-12 10:56:23.25,564499.0,-68.8398,-34.3217,0.2177,-0.6719
33,2023-06-12 10:56:23.3,564549.0,-70.0092,-38.0145,0.2314,-0.6660
33,2023-06-12 10:56:23.35,564599.0,-72.2149,-45.4609,0.2412,-0.6660
33,2023-06-12 10:56:23.4,564649.0,-73.2538,-49.2283,0.2471,-0.6660
33,2023-06-12 10:56:23.45,564699.0,-75.1538,-56.8523,0.2686,-0.6582
33,2023-06-12 10:56:23.5,564749.0,-76.0183,-60.7210,0.2686,-0.6582
33,2023-06-12 10:56:23.55,564799.0,-77.5926,-68.5909,0.2686,-0.6543
33,2023-06-12 10:56:23.6,564849.0,-78.3044,-72.5938,0.2686,-0.6523
33,2023-06-12 10:56:23.65,564899.0,-79.5763,-80.7449,0.2686,-0.6523
33,2023-06-12 10:56:23.7,564949.0,-80.6128,-89.0935,0.2765,-0.6406
33,2023-06-12 10:56:23.75,564999.0,-81.0400,-93.3423,0.2765,-0.6406
33,2023-06-12 10:56:23.8,565049.0,-81.6975,-102.0039,0.2824,-0.6406
33,2023-06-12 10:56:23.85,565099.0,-81.9449,-106.4197,0.2686,-0.6406
33,2023-06-12 10:56:23.9,565149.0,-82.3021,-115.4190,0.2647,-0.6367
33,2023-06-12 10:56:23.95,565199.0,-82.3902,-119.9811,0.2804,-0.6230
33,2023-06-12 10:56:24.0,565249.0,-82.3337,-129.2479,0.2981,-0.6230
33,2023-06-12 10:56:24.05,565299.0,-82.1977,-133.9470,0.2961,-0.6309
33,2023-06-12 10:56:24.1,565349.0,-81.7194,-143.4772,0.3157,-0.6309
33,2023-06-12 10:56:24.15,565399.0,-81.3567,-148.3025,0.3255,-0.6309
33,2023-06-12 10:56:24.2,565449.0,-80.3664,-158.0566,0.3549,-0.6309
33,2023-06-12 10:56:24.25,565499.0,-79.6817,-162.9781,0.4039,-0.6309
33,2023-06-12 10:56:24.3,565549.0,-77.7170,-172.7712,0.5216,-0.5625
33,2023-06-12 10:56:24.35,565599.0,-76.3847,-177.4347,0.5627,-0.4297
33,2023-06-12 10:56:24.4,565649.0,-72.9176,-185.4200,0.6745,-0.0000
33,2023-06-12 10:56:24.45,565699.0,-70.7903,-188.3805,0.6922,0.2020
33,2023-06-12 10:56:24.5,565749.0,-66.2963,-191.8944,0.5392,0.5196
33,2023-06-12 10:56:24.55,565799.0,-64.1367,-192.5336,0.4490,0.5726
33,2023-06-12 10:56:24.6,565849.0,-60.1831,-191.8242,0.3765,0.7392
33,2023-06-12 10:56:24.65,565899.0,-58.3563,-190.5481,0.3706,0.8079
33,2023-06-12 10:56:24.7,565949.0,-54.8644,-186.3854,0.3706,0.9020
33,2023-06-12 10:56:24.75,565999.0,-53.1557,-183.6358,0.3706,0.9275
33,2023-06-12 10:56:24.8,566049.0,-49.7575,-177.1176,0.3549,0.9490
33,2023-06-12 10:56:24.85,566099.0,-48.0744,-173.4654,0.3373,0.9490
33,2023-06-12 10:56:24.9,566149.0,-44.7051,-165.6062,0.3255,0.9490
33,2023-06-12 10:56:24.95,566199.0,-43.0027,-161.4657,0.3275,0.9490
33,2023-06-12 10:56:25.0,566249.0,-39.4993,-152.8835,0.3255,0.9490
33,2023-06-12 10:56:25.05,566299.0,-37.7052,-148.4763,0.3216,0.9490
33,2023-06-12 10:56:25.1,566349.0,-34.0184,-139.4912,0.3216,0.9490
33,2023-06-12 10:56:25.15,566399.0,-32.1240,-134.9303,0.3216,0.9490
33,2023-06-12 10:56:25.2,566449.0,-28.2409,-125.6998,0.3216,0.9490
33,2023-06-12 10:56:25.25,566499.0,-26.2620,-121.0557,0.3196,0.9333
33,2023-06-12 10:56:25.3,566549.0,-22.2564,-111.7239,0.3196,0.9314
33,2023-06-12 10:56:25.35,566599.0,-18.2290,-102.3199,0.3196,0.9314
33,2023-06-12 10:56:25.4,566649.0,-16.2249,-97.5839,0.3196,0.9294
33,2023-06-12 10:56:25.45,566699.0,-12.2739,-88.0469,0.3196,0.9216
33,2023-06-12 10:56:25.5,566749.0,-10.3326,-83.2430,0.3275,0.9157
33,2023-06-12 10:56:25.55,566799.0,-6.5519,-73.5446,0.3275,0.9118
33,2023-06-12 10:56:25.6,566849.0,-4.7278,-68.6403,0.3275,0.9098
33,2023-06-12 10:56:25.65,566899.0,-1.2793,-58.7656,0.2981,0.8706
33,2023-06-12 10:56:25.7,566949.0,0.3004,-53.8533,0.2922,0.8275
33,2023-06-12 10:56:25.75,566999.0,2.9769,-44.2358,0.2137,0.7412
33,2023-06-12 10:56:25.8,567049.0,4.0482,-39.5078,0.1902,0.7471
33,2023-06-12 10:56:25.85,567099.0,5.7267,-30.0960,0.2020,0.7314
33,2023-06-12 10:56:25.9,567149.0,6.3656,-25.4341,0.1785,0.6961
33,2023-06-12 10:56:25.95,567199.0,7.1989,-16.5426,0.1275,0.5235
33,2023-06-12 10:56:26.0,567249.0,7.2675,-12.5676,0.0216,0.3137
33,2023-06-12 10:56:26.05,567299.0,6.6333,-6.4766,-0.0625,-0.1074
33,2023-06-12 10:56:26.1,567349.0,5.9068,-4.5520,-0.1016,-0.3301
33,2023-06-12 10:56:26.15,567399.0,3.8386,-2.9420,-0.0996,-0.5234
33,2023-06-12 10:56:26.2,567449.0,2.6209,-3.0822,-0.0625,-0.5664
33,2023-06-12 10:56:26.25,567499.0,0.0594,-4.6942,-0.0254,-0.5664
33,2023-06-12 10:56:26.3,567549.0,-1.2174,-5.9938,-0.0020,-0.5664
33,2023-06-12 10:56:26.35,567599.0,-3.6948,-9.0737,0.0235,-0.4473
33,2023-06-12 10:56:26.4,567649.0,-4.8214,-10.6008,0.0667,-0.3613
33,2023-06-12 10:56:26.45,567699.0,-6.8265,-13.0002,0.0451,-0.0723
33,2023-06-12 10:56:26.5,567749.0,-7.8394,-13.6883,-0.0000,-0.0000
33,2023-06-12 10:56:26.55,567799.0,-9.8696,-14.2451,0.0353,0.0275
33,2023-06-12 10:56:26.6,567849.0,-10.8372,-14.2439,0.0392,0.0275
33,2023-06-12 10:56:26.65,567899.0,-12.5617,-13.8713,0.0784,0.0510
33,2023-06-12 10:56:26.7,567949.0,-13.3238,-13.5558,0.0941,0.0549
33,2023-06-12 10:56:26.75,567999.0,-14.4768,-12.8395,0.1686,0.0471
33,2023-06-12 10:56:26.8,568049.0,-14.8944,-12.4788,0.1686,0.0471
33,2023-06-12 10:56:26.85,568099.0,-15.4890,-11.8230,0.1843,0.0471
33,2023-06-12 10:56:26.9,568149.0,-15.6926,-11.5469,0.1726,0.0471
33,2023-06-12 10:56:26.95,568199.0,-15.9910,-11.0903,0.1628,0.0784
33,2023-06-12 10:56:27.0,568249.0,-16.2404,-10.3243,0.1471,0.2529
33,2023-06-12 10:56:27.05,568299.0,-16.3253,-9.6459,0.1785,0.3294
33,2023-06-12 10:56:27.1,568349.0,-16.3569,-7.6326,0.1902,0.4020
33,2023-06-12 10:56:27.15,568399.0,-16.3059,-6.3753,0.1980,0.4039
33,2023-06-12 10:56:27.2,568449.0,-16.0923,-3.5367,0.1961,0.4039
33,2023-06-12 10:56:27.25,568499.0,-15.9354,-2.0389,0.1961,0.3745
33,2023-06-12 10:56:27.3,568549.0,-15.3821,0.8354,0.2804,0.3079
33,2023-06-12 10:56:27.35,568599.0,-14.8873,2.1734,0.3216,0.2784
33,2023-06-12 10:56:27.4,568649.0,-13.4644,4.5486,0.3490,0.2294
33,2023-06-12 10:56:27.45,568699.0,-12.5649,5.6067,0.3530,0.2255
33,2023-06-12 10:56:27.5,568749.0,-10.4840,7.5255,0.3530,0.2177
33,2023-06-12 10:56:27.55,568799.0,-9.3329,8.4132,0.3530,0.2177
33,2023-06-12 10:56:27.6,568849.0,-6.8698,10.0794,0.3530,0.2118
33,2023-06-12 10:56:27.65,568899.0,-5.5782,10.8733,0.3530,0.2098
33,2023-06-12 10:56:27.7,568949.0,-2.9337,12.4068,0.3412,0.1941
33,2023-06-12 10:56:27.75,568999.0,-1.6273,13.0849,0.3255,0.1549
33,2023-06-12 10:56:27.8,569049.0,0.8605,14.0045,0.3020,0.0255
33,2023-06-12 10:56:27.85,569099.0,1.9555,14.1892,0.2353,-0.0020
33,2023-06-12 10:56:27.9,569149.0,3.3018,13.6207,0.0177,-0.2637
33,2023-06-12 10:56:27.95,569199.0,3.5158,12.7570,-0.0000,-0.3047
33,2023-06-12 10:56:28.0,569249.0,3.2863,10.0813,0.0392,-0.3438
33,2023-06-12 10:56:28.05,569299.0,3.0017,8.3727,0.0843,-0.3438
33,2023-06-12 10:56:28.1,569349.0,2.1929,4.4359,0.0784,-0.3438
33,2023-06-12 10:56:28.15,569399.0,1.6373,2.2708,0.0569,-0.3438
33,2023-06-12 10:56:28.2,569449.0,0.3085,-2.3393,0.0902,-0.3438
33,2023-06-12 10:56:28.25,569499.0,-0.4202,-4.7396,0.1000,-0.3340
33,2023-06-12 10:56:28.3,569549.0,-2.1892,-9.3825,0.0294,-0.1992
33,2023-06-12 10:56:28.35,569599.0,-3.2587,-11.4003,0.0000,-0.0664
33,2023-06-12 10:56:28.4,569649.0,-5.7018,-14.7274,-0.0000,-0.0235
33,2023-06-12 10:56:28.45,569699.0,-7.0395,-16.1308,-0.0000,-0.0235
33,2023-06-12 10:56:28.5,569749.0,-9.7729,-18.5729,0.0294,-0.0235
33,2023-06-12 10:56:28.55,569799.0,-11.1388,-19.6596,0.0431,-0.0274
33,2023-06-12 10:56:28.6,569849.0,-13.6670,-21.6323,0.1059,-0.0195
33,2023-06-12 10:56:28.65,569899.0,-15.8824,-23.3239,0.1118,-0.0020
33,2023-06-12 10:56:28.7,569949.0,-16.9079,-24.0830,0.0941,-0.0000
33,2023-06-12 10:56:28.75,569999.0,-18.9323,-25.3181,0.0549,0.0882
33,2023-06-12 10:56:28.8,570049.0,-19.8550,-25.6103,0.1118,0.2078
33,2023-06-12 10:56:28.85,570099.0,-21.1845,-25.2398,0.2294,0.3765
33,2023-06-12 10:56:28.9,570149.0,-21.5463,-24.5412,0.2588,0.4294
33,2023-06-12 10:56:28.95,570199.0,-21.7918,-22.0823,0.2510,0.5333
33,2023-06-12 10:56:29.0,570249.0,-21.6711,-20.4446,0.2981,0.5314
33,2023-06-12 10:56:29.05,570299.0,-20.9137,-16.6311,0.3314,0.5294
33,2023-06-12 10:56:29.1,570349.0,-20.3306,-14.5475,0.3275,0.5216
33,2023-06-12 10:56:29.15,570399.0,-18.8226,-10.1821,0.3471,0.5196
33,2023-06-12 10:56:29.2,570449.0,-17.9160,-7.9762,0.3549,0.4941
33,2023-06-12 10:56:29.25,570499.0,-15.8721,-3.6635,0.3588,0.4765
33,2023-06-12 10:56:29.3,570549.0,-14.7496,-1.6001,0.3667,0.4510
33,2023-06-12 10:56:29.35,570599.0,-12.2470,2.0337,0.4314,0.3157
33,2023-06-12 10:56:29.4,570649.0,-10.7968,3.4637,0.4726,0.2451
33,2023-06-12 10:56:29.45,570699.0,-7.4956,5.1822,0.4667,0.0333
33,2023-06-12 10:56:29.5,570749.0,-5.8165,5.4213,0.4118,-0.0000
33,2023-06-12 10:56:29.55,570799.0,-2.6148,4.7374,0.3490,-0.0938
33,2023-06-12 10:56:29.6,570849.0,-1.1247,3.8386,0.3314,-0.1250
33,2023-06-12 10:56:29.65,570899.0,1.6750,1.1739,0.3216,-0.1250
33,2023-06-12 10:56:29.7,570949.0,2.9979,-0.5063,0.3098,-0.1250
33,2023-06-12 10:56:29.75,570999.0,5.3127,-4.4026,0.1902,-0.1250
33,2023-06-12 10:56:29.8,571049.0,6.0905,-6.5700,0.0333,-0.1250
33,2023-06-12 10:56:29.85,571099.0,6.8400,-11.1289,-0.0274,-0.0899
33,2023-06-12 10:56:29.9,571149.0,6.9435,-13.4999,-0.0020,-0.0860
33,2023-06-12 10:56:29.95,571199.0,6.8187,-18.4117,-0.0313,-0.0938
33,2023-06-12 10:56:30.0,571249.0,6.6065,-20.9358,-0.0449,-0.0938
33,2023-06-12 10:56:30.05,571299.0,6.0486,-26.0509,-0.0195,-0.0684
33,2023-06-12 10:56:30.1,571349.0,5.7791,-28.5445,-0.0137,-0.0195
33,2023-06-12 10:56:30.15,571399.0,5.3259,-33.3194,-0.0020,-0.0000
33,2023-06-12 10:56:30.2,571449.0,5.1694,-35.5877,-0.0020,0.0255
33,2023-06-12 10:56:30.25,571499.0,5.0127,-39.8379,-0.0000,0.0687
33,2023-06-12 10:56:30.3,571549.0,5.0923,-43.3952,0.0118,0.2098
33,2023-06-12 10:56:30.35,571599.0,5.2704,-44.8083,0.0490,0.2510
33,2023-06-12 10:56:30.4,571649.0,6.1035,-46.8595,0.1392,0.3373
33,2023-06-12 10:56:30.45,571699.0,6.7777,-47.4535,0.1510,0.4098
33,2023-06-12 10:56:30.5,571749.0,8.5560,-47.6271,0.1686,0.5255
33,2023-06-12 10:56:30.55,571799.0,9.6630,-47.2776,0.1902,0.5392
33,2023-06-12 10:56:30.6,571849.0,12.2353,-45.8489,0.1902,0.5726
33,2023-06-12 10:56:30.65,571899.0,13.6694,-44.8527,0.1902,0.5726
33,2023-06-12 10:56:30.7,571949.0,16.7753,-42.4612,0.1863,0.5745
33,2023-06-12 10:56:30.75,571999.0,18.4265,-41.1177,0.1843,0.5745
33,2023-06-12 10:56:30.8,572049.0,21.8392,-38.2338,0.1569,0.5745
33,2023-06-12 10:56:30.85,572099.0,23.5670,-36.7234,0.1353,0.5745
33,2023-06-12 10:56:30.9,572149.0,26.8872,-33.7332,0.0275,0.5255
33,2023-06-12 10:56:30.95,572199.0,28.3988,-32.2878,-0.0000,0.5235
33,2023-06-12 10:56:31.0,572249.0,30.9518,-29.7236,-0.1485,0.4079
33,2023-06-12 10:56:31.05,572299.0,31.8578,-28.7392,-0.2422,0.3333
33,2023-06-12 10:56:31.1,572349.0,32.8303,-27.5094,-0.3613,0.2353
33,2023-06-12 10:56:31.15,572399.0,32.9136,-27.2665,-0.4063,0.2020
33,2023-06-12 10:56:31.2,572449.0,32.4398,-27.4666,-0.4356,0.1726
33,2023-06-12 10:56:31.25,572499.0,31.9730,-27.8030,-0.4375,0.1804
33,2023-06-12 10:56:31.3,572549.0,30.7160,-28.7985,-0.4610,0.1804
33,2023-06-12 10:56:31.35,572599.0,29.9361,-29.4248,-0.4766,0.1726
33,2023-06-12 10:56:31.4,572649.0,28.1837,-30.8614,-0.4766,0.1667
33,2023-06-12 10:56:31.45,572699.0,27.2128,-31.6481,-0.4864,0.1667
34,2023-06-12 10:56:40.65,581899.0,0.3581,0.0964,-0.0215,-0.0000
34,2023-06-12 10:56:40.7,581949.0,1.8715,0.4882,-0.0332,-0.0000
34,2023-06-12 10:56:40.75,581999.0,2.9342,0.7520,-0.0391,-0.0000
34,2023-06-12 10:56:40.8,582049.0,5.5557,1.3671,-0.0313,-0.0000
34,2023-06-12 10:56:40.85,582099.0,7.0687,1.7086,-0.0371,-0.0000
34,2023-06-12 10:56:40.9,582149.0,10.4164,2.4523,-0.0391,-0.0000
34,2023-06-12 10:56:40.95,582199.0,12.2434,2.8572,-0.0371,-0.0000
34,2023-06-12 10:56:41.0,582249.0,16.1629,3.7465,-0.0430,-0.0020
34,2023-06-12 10:56:41.05,582299.0,18.2558,4.2385,-0.0313,-0.0020
34,2023-06-12 10:56:41.1,582349.0,22.6139,5.2999,-0.0703,-0.0410
34,2023-06-12 10:56:41.15,582399.0,24.8286,5.7766,-0.0860,-0.0977
34,2023-06-12 10:56:41.2,582449.0,29.2495,6.4510,-0.1250,-0.2110
34,2023-06-12 10:56:41.25,582499.0,31.4174,6.5905,-0.1426,-0.2520
34,2023-06-12 10:56:41.3,582549.0,35.6024,6.5957,-0.1895,-0.2559
34,2023-06-12 10:56:41.35,582599.0,37.5479,6.5561,-0.2344,-0.2559
34,2023-06-12 10:56:41.4,582649.0,40.7983,6.9282,-0.4102,-0.0723
34,2023-06-12 10:56:41.45,582699.0,41.9852,7.4417,-0.4785,-0.0625
34,2023-06-12 10:56:41.5,582749.0,43.5002,9.0436,-0.5410,-0.0586
34,2023-06-12 10:56:41.55,582799.0,43.8182,10.1362,-0.6016,-0.0274
34,2023-06-12 10:56:41.6,582849.0,43.6431,12.8691,-0.6445,-0.0195
34,2023-06-12 10:56:41.65,582899.0,43.1988,14.4808,-0.6504,-0.0195
34,2023-06-12 10:56:41.7,582949.0,41.6651,18.1751,-0.6973,-0.0117
34,2023-06-12 10:56:41.75,582999.0,40.6042,20.2143,-0.6934,-0.0156
34,2023-06-12 10:56:41.8,583049.0,38.0234,24.6717,-0.6855,-0.0020
34,2023-06-12 10:56:41.85,583099.0,34.9755,29.5646,-0.6855,-0.0020
34,2023-06-12 10:56:41.9,583149.0,33.3039,32.1524,-0.6855,-0.0020
34,2023-06-12 10:56:41.95,583199.0,29.7104,37.5735,-0.6816,-0.0020
34,2023-06-12 10:56:42.0,583249.0,27.8073,40.3732,-0.6797,-0.0195
34,2023-06-12 10:56:42.05,583299.0,23.9803,45.7500,-0.6113,-0.2070
34,2023-06-12 10:56:42.1,583349.0,22.1178,48.1217,-0.5723,-0.3028
34,2023-06-12 10:56:42.15,583399.0,18.6835,51.8066,-0.4414,-0.5391
34,2023-06-12 10:56:42.2,583449.0,17.2322,53.0376,-0.3867,-0.6309
34,2023-06-12 10:56:42.25,583499.0,14.8903,54.4461,-0.3067,-0.6797
34,2023-06-12 10:56:42.3,583549.0,13.9225,54.7632,-0.3301,-0.6797
34,2023-06-12 10:56:42.35,583599.0,12.1754,54.9066,-0.3340,-0.6699
34,2023-06-12 10:56:42.4,583649.0,11.3428,54.8087,-0.3379,-0.6797
34,2023-06-12 10:56:42.45,583699.0,9.6785,54.4033,-0.3262,-0.6797
34,2023-06-12 10:56:42.5,583749.0,8.8253,54.1378,-0.3301,-0.6797
34,2023-06-12 10:56:42.55,583799.0,7.9526,53.8568,-0.3184,-0.6758
34,2023-06-12 10:56:42.6,583849.0,7.0722,53.5718,-0.2969,-0.6758
34,2023-06-12 10:56:42.65,583899.0,5.2551,53.0260,-0.2871,-0.6758
