2023-10-11 17:12:19.596
Trial Number,Time Stamp,Relative Start Time,Cursor X (Relative to Origin),Cursor Y(Relative to Origin),Joystick X,Joystick Y
4,2023-10-11 17:13:21.1,61505.0,17.3061,-38.8837,-0.0762,-0.1660
4,2023-10-11 17:13:21.15,61555.0,17.6551,-42.1911,-0.0567,-0.1524
4,2023-10-11 17:13:21.2,61605.0,17.9541,-43.6797,-0.0410,-0.1211
4,2023-10-11 17:13:21.25,61655.0,18.7992,-46.3486,-0.0117,-0.1074
4,2023-10-11 17:13:21.3,61705.0,19.3438,-47.5778,-0.0215,-0.1016
4,2023-10-11 17:13:21.35,61755.0,20.6162,-49.9220,-0.0176,-0.1074
4,2023-10-11 17:13:21.4,61805.0,21.3208,-51.0538,-0.0274,-0.1113
4,2023-10-11 17:13:21.45,61855.0,22.8418,-53.2669,-0.0117,-0.1113
4,2023-10-11 17:13:21.5,61905.0,23.6536,-54.3537,-0.0274,-0.1113
4,2023-10-11 17:13:21.55,61955.0,25.4330,-56.4701,-0.0020,-0.1074
4,2023-10-11 17:13:21.6,62005.0,26.3877,-57.5042,-0.0020,-0.1016
4,2023-10-11 17:13:21.65,62055.0,28.4065,-59.5594,-0.0020,-0.1113
4,2023-10-11 17:13:21.7,62105.0,29.4659,-60.5795,-0.0020,-0.1113
4,2023-10-11 17:13:21.75,62155.0,31.6809,-62.6105,-0.0020,-0.1172
4,2023-10-11 17:13:21.8,62205.0,32.8377,-63.6271,-0.0020,-0.1172
4,2023-10-11 17:13:21.85,62255.0,35.2576,-65.6179,-0.0020,-0.1016
4,2023-10-11 17:13:21.9,62305.0,37.8236,-67.5696,-0.0117,-0.1074
4,2023-10-11 17:13:21.95,62355.0,39.1507,-68.4758,-0.0176,-0.0567
4,2023-10-11 17:13:22.0,62405.0,41.7433,-70.1045,-0.0918,-0.0567
4,2023-10-11 17:13:22.05,62455.0,42.9673,-70.8131,-0.1211,-0.0117
4,2023-10-11 17:13:22.1,62505.0,45.0234,-71.9766,-0.2363,0.0157
4,2023-10-11 17:13:22.15,62555.0,45.7677,-72.3333,-0.3457,0.1079
4,2023-10-11 17:13:22.2,62605.0,46.4211,-72.3091,-0.5059,0.2529
4,2023-10-11 17:13:22.25,62655.0,46.3043,-71.8752,-0.5723,0.3000
4,2023-10-11 17:13:22.3,62705.0,45.1107,-70.3371,-0.7109,0.3157
4,2023-10-11 17:13:22.35,62755.0,44.0048,-69.2686,-0.7910,0.3333
4,2023-10-11 17:13:22.4,62805.0,40.9471,-66.5884,-0.8105,0.3608
4,2023-10-11 17:13:22.45,62855.0,39.1246,-65.0144,-0.8066,0.3647
4,2023-10-11 17:13:22.5,62905.0,35.0760,-61.4281,-0.8066,0.3843
4,2023-10-11 17:13:22.55,62955.0,32.8947,-59.4250,-0.8066,0.3981
4,2023-10-11 17:13:22.6,63005.0,28.3366,-54.9430,-0.7617,0.4530
4,2023-10-11 17:13:22.65,63055.0,26.0576,-52.3753,-0.7266,0.5137
4,2023-10-11 17:13:22.7,63105.0,21.7897,-46.4771,-0.6016,0.5667
4,2023-10-11 17:13:22.75,63155.0,19.9188,-43.1448,-0.4922,0.6098
4,2023-10-11 17:13:22.8,63205.0,16.6284,-35.6531,-0.4610,0.6706
4,2023-10-11 17:13:22.85,63255.0,15.1419,-31.5447,-0.4571,0.6588
4,2023-10-11 17:13:22.9,63305.0,12.5109,-22.8911,-0.3867,0.5627
4,2023-10-11 17:13:22.95,63355.0,11.2737,-18.4432,-0.4024,0.5627
4,2023-10-11 17:13:23.0,63405.0,8.6875,-9.3087,-0.4824,0.5529
4,2023-10-11 17:13:23.05,63455.0,7.1998,-4.6679,-0.5059,0.5059
4,2023-10-11 17:13:23.1,63505.0,3.6890,4.5649,-0.5918,0.4098
4,2023-10-11 17:13:23.15,63555.0,1.5681,9.0201,-0.6406,0.3157
4,2023-10-11 17:13:23.2,63605.0,-3.5024,17.0290,-0.7109,0.0392
4,2023-10-11 17:13:23.25,63655.0,-6.3316,20.5361,-0.6562,-0.0020
4,2023-10-11 17:13:23.3,63705.0,-11.7011,25.8960,-0.3418,-0.4121
4,2023-10-11 17:13:23.35,63755.0,-14.0645,27.7118,-0.2969,-0.4610
4,2023-10-11 17:13:23.4,63805.0,-18.2300,30.0595,-0.2617,-0.4766
4,2023-10-11 17:13:23.45,63855.0,-20.1734,30.7667,-0.3067,-0.4766
4,2023-10-11 17:13:23.5,63905.0,-24.0182,31.5330,-0.3223,-0.4766
4,2023-10-11 17:13:23.55,63955.0,-27.6550,31.8321,-0.2422,-0.4258
4,2023-10-11 17:13:23.6,64005.0,-29.2637,31.8828,-0.1621,-0.4160
4,2023-10-11 17:13:23.65,64055.0,-31.6948,31.7423,-0.0000,-0.4610
4,2023-10-11 17:13:23.7,64105.0,-32.5442,31.5115,0.0177,-0.4707
4,2023-10-11 17:13:23.75,64155.0,-33.6505,30.6457,0.0628,-0.5312
4,2023-10-11 17:13:23.8,64205.0,-33.9195,29.9836,0.0922,-0.5410
4,2023-10-11 17:13:23.85,64255.0,-33.8363,28.1404,0.2078,-0.5957
4,2023-10-11 17:13:23.9,64305.0,-33.4229,26.9678,0.2569,-0.6016
4,2023-10-11 17:13:23.95,64355.0,-31.7324,24.1906,0.3784,-0.6113
4,2023-10-11 17:13:24.0,64405.0,-30.4557,22.6112,0.4392,-0.6113
4,2023-10-11 17:13:24.05,64455.0,-27.2566,19.1281,0.4392,-0.6172
4,2023-10-11 17:13:24.1,64505.0,-25.4130,17.2391,0.4530,-0.6172
4,2023-10-11 17:13:24.15,64555.0,-21.2837,13.2266,0.4980,-0.6055
4,2023-10-11 17:13:24.2,64605.0,-19.0206,11.1464,0.5137,-0.5918
4,2023-10-11 17:13:24.25,64655.0,-14.2348,7.1107,0.4980,-0.5019
4,2023-10-11 17:13:24.3,64705.0,-11.7707,5.2397,0.4941,-0.4317
4,2023-10-11 17:13:24.35,64755.0,-7.0992,2.1557,0.3235,-0.2012
4,2023-10-11 17:13:24.4,64805.0,-5.2556,1.2806,0.0882,-0.0000
4,2023-10-11 17:13:24.45,64855.0,-2.9118,0.8617,-0.1074,0.1196
4,2023-10-11 17:13:24.5,64905.0,-2.3139,1.2214,-0.0762,0.1079
4,2023-10-11 17:13:24.55,64955.0,-1.6847,2.7622,-0.0274,0.1569
4,2023-10-11 17:13:24.6,65005.0,-1.5795,3.9736,-0.0274,0.2275
4,2023-10-11 17:13:24.65,65055.0,-1.7462,7.3933,-0.0723,0.3530
4,2023-10-11 17:13:24.7,65105.0,-1.9709,9.5344,-0.0625,0.3647
4,2023-10-11 17:13:24.75,65155.0,-2.5439,14.3671,-0.0567,0.3118
4,2023-10-11 17:13:24.8,65205.0,-2.8140,16.8194,-0.0020,0.2314
4,2023-10-11 17:13:24.85,65255.0,-3.2576,21.0613,-0.0000,-0.0000
4,2023-10-11 17:13:24.9,65305.0,-3.4371,22.8022,-0.0000,-0.0371
4,2023-10-11 17:13:24.95,65355.0,-3.7331,25.2857,-0.0000,-0.2168
4,2023-10-11 17:13:25.0,65405.0,-3.8584,26.0408,-0.0000,-0.2266
4,2023-10-11 17:13:25.05,65455.0,-3.8633,26.4826,0.1079,-0.3867
4,2023-10-11 17:13:25.1,65505.0,-3.6779,26.1467,0.1333,-0.4375
4,2023-10-11 17:13:25.15,65555.0,-3.1037,24.6049,0.0824,-0.4414
4,2023-10-11 17:13:25.2,65605.0,-2.6076,22.2338,0.0530,-0.4317
4,2023-10-11 17:13:25.25,65655.0,-2.4212,20.8261,0.0431,-0.4473
4,2023-10-11 17:13:25.3,65705.0,-2.1616,17.6859,0.0373,-0.4512
4,2023-10-11 17:13:25.35,65755.0,-2.1164,16.0580,0.0275,-0.3809
4,2023-10-11 17:13:25.4,65805.0,-2.1862,13.2816,0.0177,-0.1524
4,2023-10-11 17:13:25.45,65855.0,-2.3280,12.3886,-0.0000,-0.0020
4,2023-10-11 17:13:25.5,65905.0,-2.8350,11.4461,-0.0274,-0.0000
4,2023-10-11 17:13:25.55,65955.0,-3.1752,11.2901,-0.0020,-0.0000
4,2023-10-11 17:13:25.6,66005.0,-3.5506,11.3246,-0.0020,0.0275
4,2023-10-11 17:13:25.65,66055.0,-3.9543,11.5919,-0.0020,0.0922
4,2023-10-11 17:13:25.7,66105.0,-4.8121,12.9249,-0.0000,0.1961
4,2023-10-11 17:13:25.75,66155.0,-5.2206,13.9252,0.0275,0.1843
4,2023-10-11 17:13:25.8,66205.0,-5.9544,16.3269,0.0471,0.1353
4,2023-10-11 17:13:25.85,66255.0,-6.2374,17.5579,0.0530,0.0706
4,2023-10-11 17:13:25.9,66305.0,-6.6502,19.7575,0.0471,-0.0176
4,2023-10-11 17:13:25.95,66355.0,-6.8355,20.5703,0.0079,-0.1660
4,2023-10-11 17:13:26.0,66405.0,-7.0544,21.1306,0.0980,-0.4375
4,2023-10-11 17:13:26.05,66455.0,-6.9215,20.7773,0.1569,-0.4766
4,2023-10-11 17:13:26.1,66505.0,-5.8845,18.9682,0.2883,-0.5410
4,2023-10-11 17:13:26.15,66555.0,-4.9702,17.6010,0.3176,-0.5762
4,2023-10-11 17:13:26.2,66605.0,-2.3590,14.1531,0.3784,-0.5859
4,2023-10-11 17:13:26.25,66655.0,-0.7214,12.1704,0.3882,-0.5762
4,2023-10-11 17:13:26.3,66705.0,3.0164,7.7864,0.3490,-0.5918
4,2023-10-11 17:13:26.35,66755.0,4.9458,5.5787,0.2981,-0.4668
4,2023-10-11 17:13:26.4,66805.0,8.8700,2.0159,0.2981,-0.0918
4,2023-10-11 17:13:26.45,66855.0,10.6112,0.8981,0.1118,-0.0000
4,2023-10-11 17:13:26.5,66905.0,13.1988,0.3083,-0.0020,0.2765
4,2023-10-11 17:13:26.55,66955.0,14.1575,0.7817,0.0079,0.3079
4,2023-10-11 17:13:26.6,67005.0,15.6745,2.7738,0.0471,0.2961
4,2023-10-11 17:13:26.65,67055.0,16.2831,4.1377,0.0431,0.3000
4,2023-10-11 17:13:26.7,67105.0,17.2737,7.3389,0.0530,0.2961
4,2023-10-11 17:13:26.75,67155.0,17.6685,9.0695,0.0569,0.2647
4,2023-10-11 17:13:26.8,67205.0,18.3066,12.4666,0.0569,0.1883
4,2023-10-11 17:13:26.85,67255.0,18.5866,15.5070,0.0177,0.0765
4,2023-10-11 17:13:26.9,67305.0,18.5673,16.7375,-0.0000,-0.0000
4,2023-10-11 17:13:26.95,67355.0,18.1614,18.6218,-0.0723,-0.0918
4,2023-10-11 17:13:27.0,67405.0,17.6036,19.0984,-0.1778,-0.2227
4,2023-10-11 17:13:27.05,67455.0,15.7332,18.5337,-0.2168,-0.4864
4,2023-10-11 17:13:27.1,67505.0,14.5213,17.5865,-0.2070,-0.5312
4,2023-10-11 17:13:27.15,67555.0,11.7821,14.5597,-0.1778,-0.5957
4,2023-10-11 17:13:27.2,67605.0,10.3333,12.6508,-0.1563,-0.5859
4,2023-10-11 17:13:27.25,67655.0,7.4122,8.3434,-0.1016,-0.5859
4,2023-10-11 17:13:27.3,67705.0,6.0773,6.0441,-0.0410,-0.5723
4,2023-10-11 17:13:27.35,67755.0,3.8729,2.0363,0.0726,-0.2070
4,2023-10-11 17:13:27.4,67805.0,2.9402,0.7765,-0.0000,-0.0000
4,2023-10-11 17:13:27.45,67855.0,1.2408,-0.1337,-0.0000,0.1431
4,2023-10-11 17:13:27.5,67905.0,0.4558,0.1285,-0.0000,0.1608
4,2023-10-11 17:13:27.55,67955.0,-0.9914,1.6981,0.0020,0.1608
4,2023-10-11 17:13:27.6,68005.0,-1.6811,2.9455,-0.0000,0.2118
4,2023-10-11 17:13:27.65,68055.0,-2.9760,6.0975,0.0314,0.1843
4,2023-10-11 17:13:27.7,68105.0,-3.5266,7.8930,0.0569,0.1726
4,2023-10-11 17:13:27.75,68155.0,-4.5761,11.4272,0.0216,0.0000
4,2023-10-11 17:13:27.8,68205.0,-5.1152,13.0570,-0.0000,-0.0000
4,2023-10-11 17:13:27.85,68255.0,-6.2391,15.6390,-0.0000,-0.2227
4,2023-10-11 17:13:27.9,68305.0,-6.8191,16.3694,-0.0000,-0.3574
4,2023-10-11 17:13:27.95,68355.0,-7.7099,16.5044,0.1333,-0.4824
4,2023-10-11 17:13:28.0,68405.0,-7.8985,16.0310,0.1980,-0.4961
4,2023-10-11 17:13:28.05,68455.0,-7.7067,14.2642,0.2471,-0.5117
4,2023-10-11 17:13:28.1,68505.0,-7.3778,13.0514,0.2529,-0.5019
4,2023-10-11 17:13:28.15,68555.0,-6.3474,10.1326,0.2726,-0.5019
4,2023-10-11 17:13:28.2,68605.0,-5.6455,8.4692,0.2922,-0.5019
4,2023-10-11 17:13:28.25,68655.0,-3.8364,4.8628,0.3530,-0.4414
4,2023-10-11 17:13:28.3,68705.0,-2.5633,3.0681,0.4843,-0.3965
4,2023-10-11 17:13:28.35,68755.0,0.7522,-0.1992,0.5078,-0.2559
4,2023-10-11 17:13:28.4,68805.0,2.6720,-1.5510,0.4882,-0.1778
4,2023-10-11 17:13:28.45,68855.0,6.4424,-3.3860,0.2529,-0.0000
4,2023-10-11 17:13:28.5,68905.0,8.9577,-3.9350,-0.0020,0.1471
4,2023-10-11 17:13:28.55,68955.0,9.6474,-3.7434,-0.0977,0.1569
4,2023-10-11 17:13:28.6,69005.0,10.2353,-2.7072,-0.0625,0.1647
4,2023-10-11 17:13:28.65,69055.0,10.2652,-1.9387,-0.0469,0.1647
4,2023-10-11 17:13:28.7,69105.0,9.9730,0.0230,-0.0215,0.1922
4,2023-10-11 17:13:28.75,69155.0,9.7165,1.1697,-0.0215,0.1883
4,2023-10-11 17:13:28.85,69255.0,8.4761,5.0104,-0.0371,0.1431
4,2023-10-11 17:13:28.9,69305.0,7.2995,7.3514,-0.0078,-0.0000
4,2023-10-11 17:13:28.95,69355.0,6.6333,8.3390,-0.0020,-0.0000
4,2023-10-11 17:13:29.0,69405.0,5.1085,9.9051,-0.0000,-0.1172
4,2023-10-11 17:13:29.05,69455.0,4.2308,10.3449,-0.0000,-0.1914
4,2023-10-11 17:13:29.1,69505.0,2.2254,10.4061,0.0177,-0.3574
4,2023-10-11 17:13:29.15,69555.0,1.1604,9.8763,0.0667,-0.4610
4,2023-10-11 17:13:29.2,69605.0,-1.0936,7.8987,0.0726,-0.4766
4,2023-10-11 17:13:29.25,69655.0,-2.3846,6.5853,0.0177,-0.4668
4,2023-10-11 17:13:29.3,69705.0,-5.4201,3.6486,-0.0000,-0.3672
4,2023-10-11 17:13:29.35,69755.0,-7.1498,2.3473,-0.0000,-0.2266
4,2023-10-11 17:13:29.4,69805.0,-11.0057,0.6724,-0.0020,-0.0020
4,2023-10-11 17:13:29.45,69855.0,-13.1173,0.2900,-0.0020,-0.0000
4,2023-10-11 17:13:29.5,69905.0,-17.6714,0.1586,-0.0020,-0.0000
4,2023-10-11 17:13:29.55,69955.0,-20.0992,0.3303,-0.0020,-0.0000
4,2023-10-11 17:13:29.6,70005.0,-25.2188,1.0069,-0.0020,-0.0000
4,2023-10-11 17:13:29.65,70055.0,-27.8958,1.4864,-0.0020,0.0118
4,2023-10-11 17:13:29.7,70105.0,-33.3894,2.9106,0.0471,0.0882
4,2023-10-11 17:13:29.75,70155.0,-36.0677,3.8919,0.1118,0.1608
4,2023-10-11 17:13:29.8,70205.0,-40.8576,6.6660,0.3235,0.3157
4,2023-10-11 17:13:29.85,70255.0,-42.8133,8.4513,0.3981,0.3176
4,2023-10-11 17:13:29.9,70305.0,-45.6349,12.5470,0.5686,0.2804
4,2023-10-11 17:13:29.95,70355.0,-46.4820,14.6935,0.6392,0.2275
5,2023-10-11 17:13:37.2,77605.0,-0.1709,0.0634,-0.0020,-0.0762
5,2023-10-11 17:13:37.25,77655.0,-0.8953,0.3010,-0.0020,-0.0762
5,2023-10-11 17:13:37.3,77705.0,-1.3976,0.4458,-0.0020,-0.0762
5,2023-10-11 17:13:37.35,77755.0,-2.5874,0.7379,-0.0020,-0.0762
5,2023-10-11 17:13:37.4,77805.0,-3.2465,0.8723,-0.0020,-0.0762
5,2023-10-11 17:13:37.45,77855.0,-4.6408,1.0905,-0.0020,-0.0723
5,2023-10-11 17:13:37.5,77905.0,-5.3606,1.2195,-0.0020,-0.0410
5,2023-10-11 17:13:37.55,77955.0,-6.8188,1.6485,-0.0020,-0.0020
5,2023-10-11 17:13:37.6,78005.0,-7.5497,1.9196,-0.0020,-0.0020
5,2023-10-11 17:13:37.65,78055.0,-9.0030,2.5278,-0.0020,-0.0000
5,2023-10-11 17:13:37.7,78105.0,-9.7225,2.8535,-0.0020,-0.0000
5,2023-10-11 17:13:37.75,78155.0,-11.1427,3.5240,-0.0020,-0.0000
5,2023-10-11 17:13:37.8,78205.0,-11.8423,3.8621,-0.0020,-0.0000
5,2023-10-11 17:13:37.85,78255.0,-13.2183,4.5321,-0.0020,-0.0000
5,2023-10-11 17:13:37.9,78305.0,-13.8935,4.8605,-0.0020,-0.0000
5,2023-10-11 17:13:37.95,78355.0,-15.2136,5.4969,-0.0020,-0.0000
5,2023-10-11 17:13:38.0,78405.0,-15.8557,5.8024,-0.0020,-0.0000
5,2023-10-11 17:13:38.05,78455.0,-17.0948,6.3829,-0.0020,-0.0000
5,2023-10-11 17:13:38.1,78505.0,-17.6869,6.6560,-0.0020,-0.0000
5,2023-10-11 17:13:38.15,78555.0,-18.8016,7.1641,-0.0020,-0.0000
5,2023-10-11 17:13:38.2,78605.0,-19.3175,7.3982,-0.0020,-0.0000
5,2023-10-11 17:13:38.25,78655.0,-20.2491,7.8255,-0.0020,-0.0000
5,2023-10-11 17:13:38.3,78705.0,-20.6574,8.0194,-0.0020,-0.0000
5,2023-10-11 17:13:38.35,78755.0,-21.3419,8.3719,-0.0020,-0.0000
5,2023-10-11 17:13:38.4,78805.0,-21.8309,8.7253,-0.0020,0.0314
5,2023-10-11 17:13:38.45,78855.0,-21.9965,9.0062,-0.0020,0.0843
5,2023-10-11 17:13:38.5,78905.0,-22.1639,10.1242,-0.0020,0.2608
5,2023-10-11 17:13:38.55,78955.0,-22.1657,11.1157,-0.0020,0.3373
5,2023-10-11 17:13:38.6,79005.0,-22.0120,14.1972,-0.0020,0.4941
5,2023-10-11 17:13:38.65,79055.0,-21.8595,16.2573,-0.0000,0.5177
5,2023-10-11 17:13:38.75,79155.0,-20.5229,23.1090,0.2334,0.2686
5,2023-10-11 17:13:38.8,79205.0,-17.8316,26.8565,0.4980,-0.0000
5,2023-10-11 17:13:38.85,79255.0,-15.9163,28.3335,0.4843,-0.0410
5,2023-10-11 17:13:38.9,79305.0,-11.8377,30.3678,0.2726,-0.2227
5,2023-10-11 17:13:38.95,79355.0,-9.8658,30.9115,0.2471,-0.2774
5,2023-10-11 17:13:39.0,79405.0,-6.0653,30.9589,0.2627,-0.4317
5,2023-10-11 17:13:39.05,79455.0,-4.2477,30.5728,0.2529,-0.4414
5,2023-10-11 17:13:39.1,79505.0,-0.8998,29.3444,0.2118,-0.4375
5,2023-10-11 17:13:39.15,79555.0,0.5857,28.5637,0.1980,-0.4610
5,2023-10-11 17:13:39.2,79605.0,3.0490,26.8165,0.1471,-0.4668
5,2023-10-11 17:13:39.25,79655.0,3.9670,25.8963,0.0922,-0.4766
5,2023-10-11 17:13:39.3,79705.0,5.1538,24.0168,0.0726,-0.4922
5,2023-10-11 17:13:39.35,79755.0,5.4592,23.0789,0.0726,-0.4961
5,2023-10-11 17:13:39.4,79805.0,5.5363,21.2252,0.0530,-0.5059
5,2023-10-11 17:13:39.45,79855.0,5.3218,20.3253,0.0530,-0.5059
5,2023-10-11 17:13:39.5,79905.0,4.4658,18.5955,0.0628,-0.5059
5,2023-10-11 17:13:39.55,79955.0,3.8676,17.7650,0.0726,-0.5059
5,2023-10-11 17:13:39.6,80005.0,2.3734,16.2358,0.0667,-0.4766
5,2023-10-11 17:13:39.65,80055.0,1.4840,15.5359,0.0726,-0.4707
5,2023-10-11 17:13:39.7,80105.0,-0.5898,14.2186,0.0628,-0.4668
5,2023-10-11 17:13:39.75,80155.0,-1.7468,13.5901,0.0667,-0.4610
5,2023-10-11 17:13:39.8,80205.0,-4.3010,12.4190,0.0471,-0.4317
5,2023-10-11 17:13:39.85,80255.0,-5.7023,11.8634,0.0471,-0.4258
5,2023-10-11 17:13:39.9,80305.0,-8.6626,10.7576,0.0628,-0.4219
5,2023-10-11 17:13:39.95,80355.0,-10.2169,10.1815,0.0628,-0.4219
5,2023-10-11 17:13:40.0,80405.0,-13.5182,8.9271,0.0471,-0.4258
5,2023-10-11 17:13:40.05,80455.0,-17.0493,7.6116,0.0471,-0.3672
5,2023-10-11 17:13:40.1,80505.0,-18.8879,6.9464,0.0530,-0.3711
5,2023-10-11 17:13:40.15,80555.0,-22.7363,5.6390,0.0373,-0.3360
5,2023-10-11 17:13:40.2,80605.0,-24.7480,4.9962,0.0431,-0.3164
5,2023-10-11 17:13:40.25,80655.0,-28.9243,3.7838,0.0471,-0.2774
5,2023-10-11 17:13:40.3,80705.0,-31.1034,3.2794,0.0373,-0.2070
5,2023-10-11 17:13:40.35,80755.0,-35.6722,2.5587,0.0216,-0.1426
5,2023-10-11 17:13:40.4,80805.0,-38.0922,2.3574,0.0079,-0.1172
5,2023-10-11 17:13:40.45,80855.0,-43.1906,2.2816,-0.0000,-0.0820
5,2023-10-11 17:13:40.5,80905.0,-45.8503,2.3393,0.0177,-0.0820
5,2023-10-11 17:13:40.55,80955.0,-51.3675,2.5750,0.0177,-0.0723
5,2023-10-11 17:13:40.6,81005.0,-54.1958,2.7152,0.0314,-0.0762
5,2023-10-11 17:13:40.65,81055.0,-60.0082,2.9717,0.0216,-0.0723
5,2023-10-11 17:13:40.7,81105.0,-62.9676,3.0840,0.0373,-0.0723
5,2023-10-11 17:13:40.75,81155.0,-68.9376,3.2414,0.0471,-0.0723
5,2023-10-11 17:13:40.8,81205.0,-71.9544,3.2753,0.0431,-0.0723
5,2023-10-11 17:13:40.85,81255.0,-78.0484,3.2296,0.0431,-0.0723
5,2023-10-11 17:13:40.9,81305.0,-81.1082,3.1414,0.0530,-0.0723
5,2023-10-11 17:13:40.95,81355.0,-87.2513,2.8254,0.0569,-0.0625
5,2023-10-11 17:13:41.0,81405.0,-90.3139,2.6249,0.0569,-0.0410
5,2023-10-11 17:13:41.05,81455.0,-96.4163,2.2497,0.0471,-0.0000
5,2023-10-11 17:13:41.1,81505.0,-99.4833,2.0423,0.0373,-0.0000
5,2023-10-11 17:13:41.15,81555.0,-105.5841,1.5194,0.0628,0.0000
5,2023-10-11 17:13:41.2,81605.0,-108.5569,1.2393,0.0980,0.0471
5,2023-10-11 17:13:41.25,81655.0,-114.1206,0.7107,0.1980,0.0922
5,2023-10-11 17:13:41.3,81705.0,-116.6287,0.4729,0.2569,0.1118
5,2023-10-11 17:13:41.4,81805.0,-122.0307,-0.1049,0.6137,0.1471
5,2023-10-11 17:13:41.45,81855.0,-123.2206,-0.6823,0.8353,0.1157
5,2023-10-11 17:13:41.5,81905.0,-123.0590,-1.0773,0.8902,0.1236
5,2023-10-11 17:13:41.55,81955.0,-121.5497,-2.1807,0.9196,0.0765
5,2023-10-11 17:13:41.6,82005.0,-120.2612,-2.9289,0.9843,0.0667
5,2023-10-11 17:13:41.65,82055.0,-116.8260,-4.7872,1.0000,0.0706
5,2023-10-11 17:13:41.7,82105.0,-112.5508,-7.0525,1.0000,0.0706
5,2023-10-11 17:13:41.75,82155.0,-110.1827,-8.3238,1.0000,0.0706
5,2023-10-11 17:13:41.8,82205.0,-105.0893,-11.1195,1.0000,0.0706
5,2023-10-11 17:13:41.85,82255.0,-102.3896,-12.6047,1.0000,0.0961
5,2023-10-11 17:13:41.9,82305.0,-96.7196,-15.5950,1.0000,0.1608
5,2023-10-11 17:13:41.95,82355.0,-93.7548,-17.0683,1.0000,0.1647
5,2023-10-11 17:13:42.0,82405.0,-87.5640,-19.8249,1.0000,0.2647
5,2023-10-11 17:13:42.05,82455.0,-84.3522,-21.0422,0.9843,0.3000
5,2023-10-11 17:13:42.1,82505.0,-77.8680,-23.1234,0.9353,0.3725
5,2023-10-11 17:13:42.15,82555.0,-74.5774,-23.9454,0.9098,0.4177
5,2023-10-11 17:13:42.2,82605.0,-67.9239,-24.9462,0.8745,0.5588
5,2023-10-11 17:13:42.25,82655.0,-64.5685,-25.0306,0.8490,0.6667
5,2023-10-11 17:13:42.3,82705.0,-57.9916,-24.2926,0.6882,0.7628
5,2023-10-11 17:13:42.35,82755.0,-54.8965,-23.5137,0.6432,0.8196
5,2023-10-11 17:13:42.4,82805.0,-49.0816,-21.0507,0.5745,0.9392
5,2023-10-11 17:13:42.45,82855.0,-46.3124,-19.4704,0.5588,0.9392
5,2023-10-11 17:13:42.5,82905.0,-40.9650,-15.8393,0.5137,0.9549
5,2023-10-11 17:13:42.55,82955.0,-38.3797,-13.8625,0.4941,0.9588
5,2023-10-11 17:13:42.6,83005.0,-33.4445,-9.7720,0.4039,0.9431
5,2023-10-11 17:13:42.65,83055.0,-31.1662,-7.7533,0.3490,0.9039
5,2023-10-11 17:13:42.7,83105.0,-27.0339,-4.0540,0.2922,0.7941
5,2023-10-11 17:13:42.75,83155.0,-24.9495,-2.4671,0.4333,0.7628
5,2023-10-11 17:13:42.8,83205.0,-20.2150,0.0924,0.5980,0.6549
5,2023-10-11 17:13:42.85,83255.0,-17.2672,0.8386,0.8137,0.4902
5,2023-10-11 17:13:42.9,83305.0,-9.8638,0.8305,1.0000,0.2490
5,2023-10-11 17:13:42.95,83355.0,-5.5128,-0.0133,1.0000,0.1236
5,2023-10-11 17:13:43.0,83405.0,3.6961,-3.2767,0.8392,-0.0000
5,2023-10-11 17:13:43.05,83455.0,8.2828,-5.5637,0.7235,-0.0000
5,2023-10-11 17:13:43.1,83505.0,16.6770,-11.0337,0.4275,-0.0020
5,2023-10-11 17:13:43.15,83555.0,20.1057,-14.0958,0.1726,-0.0020
5,2023-10-11 17:13:43.2,83605.0,24.9915,-20.3636,-0.0723,0.0922
5,2023-10-11 17:13:43.25,83655.0,26.5650,-23.5247,-0.1270,0.0843
5,2023-10-11 17:13:43.3,83705.0,28.3554,-29.8314,-0.2266,0.0961
5,2023-10-11 17:13:43.35,83755.0,28.5620,-36.0307,-0.2969,0.1000
5,2023-10-11 17:13:43.4,83805.0,28.1684,-39.0459,-0.3223,0.1118
5,2023-10-11 17:13:43.45,83855.0,26.6830,-44.6290,-0.3321,0.2451
5,2023-10-11 17:13:43.5,83905.0,25.7139,-47.0507,-0.3223,0.3079
5,2023-10-11 17:13:43.6,84005.0,22.5846,-52.9106,-0.2520,0.3412
5,2023-10-11 17:13:43.65,84055.0,20.6460,-55.7851,-0.2461,0.3882
5,2023-10-11 17:13:43.7,84105.0,19.7761,-56.9020,-0.2363,0.4294
5,2023-10-11 17:13:43.75,84155.0,18.3455,-58.3958,-0.2070,0.5216
5,2023-10-11 17:13:43.8,84205.0,17.7713,-58.7309,-0.2070,0.5745
5,2023-10-11 17:13:43.85,84255.0,16.8689,-58.4580,-0.2266,0.6981
5,2023-10-11 17:13:43.9,84305.0,16.4871,-57.8773,-0.2422,0.7098
5,2023-10-11 17:13:43.95,84355.0,15.9142,-56.0538,-0.2266,0.7098
5,2023-10-11 17:13:44.0,84405.0,15.7034,-54.8996,-0.2422,0.7098
5,2023-10-11 17:13:44.05,84455.0,15.4575,-52.2566,-0.2266,0.7059
5,2023-10-11 17:13:44.1,84505.0,15.4335,-50.8160,-0.2266,0.7059
5,2023-10-11 17:13:44.15,84555.0,15.5775,-47.7825,-0.2266,0.7098
5,2023-10-11 17:13:44.2,84605.0,15.7443,-46.2855,-0.2266,0.6432
5,2023-10-11 17:13:44.25,84655.0,16.1906,-43.6566,-0.2559,0.5627
