2023-06-12 11:03:50.493
Trial Number,Time Stamp,Relative Start Time,Cursor X (Relative to Origin),Cursor Y(Relative to Origin),Joystick X,Joystick Y
25,2023-06-12 11:10:21.0,390513.0,-40.4188,-1.2555,0.5275,0.0216
25,2023-06-12 11:10:21.05,390563.0,-40.0940,-3.2023,0.5059,0.1373
25,2023-06-12 11:10:21.1,390613.0,-39.8927,-3.7619,0.5059,0.1490
25,2023-06-12 11:10:21.15,390663.0,-39.4431,-4.2461,0.5059,0.1863
25,2023-06-12 11:10:21.2,390713.0,-39.1974,-4.2497,0.5059,0.1922
25,2023-06-12 11:10:21.25,390763.0,-38.6530,-3.9403,0.5059,0.2039
25,2023-06-12 11:10:21.3,390813.0,-38.3443,-3.6905,0.5059,0.2039
25,2023-06-12 11:10:21.35,390863.0,-37.6206,-3.1270,0.5059,0.2039
25,2023-06-12 11:10:21.4,390913.0,-37.1900,-2.8526,0.5059,0.2039
25,2023-06-12 11:10:21.45,390963.0,-36.1505,-2.3966,0.5059,0.2039
25,2023-06-12 11:10:21.5,391013.0,-35.5251,-2.2406,0.5059,0.2039
25,2023-06-12 11:10:21.55,391063.0,-34.0246,-2.1260,0.5059,0.2039
25,2023-06-12 11:10:21.6,391113.0,-33.1359,-2.1851,0.5059,0.2039
25,2023-06-12 11:10:21.65,391163.0,-31.0527,-2.5740,0.5059,0.2039
25,2023-06-12 11:10:21.7,391213.0,-29.8494,-2.9160,0.5059,0.2039
25,2023-06-12 11:10:21.75,391263.0,-27.1045,-3.9200,0.5059,0.2039
25,2023-06-12 11:10:21.8,391313.0,-25.5599,-4.5891,0.5059,0.2039
25,2023-06-12 11:10:21.85,391363.0,-22.1250,-6.2736,0.5098,0.2039
25,2023-06-12 11:10:21.9,391413.0,-18.2683,-8.4245,0.4961,0.2039
25,2023-06-12 11:10:21.95,391463.0,-16.2251,-9.6735,0.4667,0.2039
25,2023-06-12 11:10:22.0,391513.0,-12.0920,-12.5074,0.4098,0.2039
25,2023-06-12 11:10:22.05,391563.0,-9.9943,-14.0853,0.4059,0.2039
25,2023-06-12 11:10:22.1,391613.0,-5.7290,-17.5391,0.3882,0.2039
25,2023-06-12 11:10:22.15,391663.0,-3.5506,-19.4033,0.3922,0.2039
25,2023-06-12 11:10:22.2,391713.0,0.9183,-23.3716,0.3922,0.2039
25,2023-06-12 11:10:22.25,391763.0,3.2113,-25.4602,0.3824,0.2039
25,2023-06-12 11:10:22.3,391813.0,7.8993,-29.8047,0.3765,0.2039
25,2023-06-12 11:10:22.35,391863.0,10.3088,-32.0430,0.3824,0.2039
25,2023-06-12 11:10:22.4,391913.0,15.2674,-36.6067,0.3804,0.2039
25,2023-06-12 11:10:22.45,391963.0,17.8194,-38.9143,0.3804,0.2039
25,2023-06-12 11:10:22.5,392013.0,23.0429,-43.5377,0.3706,0.2039
25,2023-06-12 11:10:22.55,392063.0,25.7213,-45.8371,0.3706,0.2039
25,2023-06-12 11:10:22.6,392113.0,31.2260,-50.3735,0.3706,0.2039
25,2023-06-12 11:10:22.65,392163.0,34.0523,-52.5970,0.3667,0.2039
25,2023-06-12 11:10:22.7,392213.0,39.8546,-56.9260,0.3647,0.2039
25,2023-06-12 11:10:22.75,392263.0,42.8355,-59.0219,0.3647,0.2039
25,2023-06-12 11:10:22.8,392313.0,48.9600,-63.0580,0.3608,0.2039
25,2023-06-12 11:10:22.85,392363.0,52.1012,-64.9931,0.3608,0.2039
25,2023-06-12 11:10:22.9,392413.0,58.5447,-68.6894,0.3608,0.2039
25,2023-06-12 11:10:22.95,392463.0,61.8532,-70.4496,0.3667,0.2039
25,2023-06-12 11:10:23.0,392513.0,68.6120,-73.7952,0.3588,0.2039
25,2023-06-12 11:10:23.05,392563.0,72.0453,-75.3829,0.3471,0.2039
25,2023-06-12 11:10:23.1,392613.0,78.9346,-78.4641,0.3098,0.1471
25,2023-06-12 11:10:23.15,392663.0,82.3201,-80.0636,0.2686,0.1079
25,2023-06-12 11:10:23.2,392713.0,88.3585,-83.6359,-0.0000,0.0020
25,2023-06-12 11:10:23.25,392763.0,90.9597,-85.5849,-0.0078,-0.0000
25,2023-06-12 11:10:23.3,392813.0,95.5658,-89.7005,-0.0039,-0.0059
25,2023-06-12 11:10:23.35,392863.0,97.6692,-91.8238,-0.0020,-0.0020
25,2023-06-12 11:10:23.4,392913.0,101.5097,-96.1324,-0.0508,-0.0020
25,2023-06-12 11:10:23.45,392963.0,103.1807,-98.2999,-0.1172,-0.0020
25,2023-06-12 11:10:23.5,393013.0,105.5626,-102.6295,-0.3985,-0.0020
25,2023-06-12 11:10:23.55,393063.0,105.8537,-106.9209,-0.6758,-0.0020
25,2023-06-12 11:10:23.6,393113.0,105.1781,-109.0430,-0.7539,-0.0020
25,2023-06-12 11:10:23.65,393163.0,102.5911,-113.0874,-0.7656,0.0804
25,2023-06-12 11:10:23.7,393213.0,100.8474,-114.8086,-0.7656,0.1980
25,2023-06-12 11:10:23.75,393263.0,96.8812,-117.4638,-0.7051,0.2883
25,2023-06-12 11:10:23.8,393313.0,94.8236,-118.3920,-0.6680,0.3255
25,2023-06-12 11:10:23.85,393363.0,90.7925,-119.4171,-0.6172,0.4000
25,2023-06-12 11:10:23.9,393413.0,88.8835,-119.5616,-0.5937,0.4118
25,2023-06-12 11:10:23.95,393463.0,85.3185,-119.1638,-0.5723,0.4588
25,2023-06-12 11:10:24.0,393513.0,83.6890,-118.6065,-0.5527,0.5118
25,2023-06-12 11:10:24.05,393563.0,80.8243,-116.8384,-0.5019,0.5333
25,2023-06-12 11:10:24.1,393613.0,79.5999,-115.6642,-0.4864,0.5490
25,2023-06-12 11:10:24.15,393663.0,77.5645,-112.8338,-0.4590,0.5510
25,2023-06-12 11:10:24.2,393713.0,76.7260,-111.2114,-0.4551,0.5647
25,2023-06-12 11:10:24.25,393763.0,75.3280,-107.6361,-0.4531,0.5667
25,2023-06-12 11:10:24.3,393813.0,74.7427,-105.7017,-0.4492,0.5667
25,2023-06-12 11:10:24.35,393863.0,73.7387,-101.5913,-0.4473,0.5686
25,2023-06-12 11:10:24.4,393913.0,73.2983,-99.4345,-0.4473,0.5686
25,2023-06-12 11:10:24.45,393963.0,72.4872,-94.9567,-0.4473,0.5686
25,2023-06-12 11:10:24.5,394013.0,72.0979,-92.6485,-0.4473,0.5686
25,2023-06-12 11:10:24.55,394063.0,71.3340,-87.9197,-0.4356,0.5686
25,2023-06-12 11:10:24.6,394113.0,70.9491,-85.5078,-0.4375,0.5686
25,2023-06-12 11:10:24.65,394163.0,70.1373,-80.6063,-0.4356,0.5686
25,2023-06-12 11:10:24.7,394213.0,69.7110,-78.1219,-0.4278,0.5686
25,2023-06-12 11:10:24.75,394263.0,68.7672,-73.0952,-0.4375,0.5686
25,2023-06-12 11:10:24.8,394313.0,68.2472,-70.5548,-0.4375,0.5686
25,2023-06-12 11:10:24.85,394363.0,67.1236,-65.4211,-0.4278,0.5686
25,2023-06-12 11:10:24.9,394413.0,66.5326,-62.8267,-0.4278,0.5686
25,2023-06-12 11:10:24.95,394463.0,65.3025,-57.5760,-0.4238,0.5686
25,2023-06-12 11:10:25.0,394513.0,64.6727,-54.9158,-0.4238,0.5686
25,2023-06-12 11:10:25.05,394563.0,63.3999,-49.5129,-0.4238,0.5686
25,2023-06-12 11:10:25.1,394613.0,62.7658,-46.7642,-0.4238,0.5686
25,2023-06-12 11:10:25.15,394663.0,61.5049,-41.1558,-0.4434,0.5686
25,2023-06-12 11:10:25.2,394713.0,60.1555,-35.3760,-0.4903,0.5686
25,2023-06-12 11:10:25.25,394763.0,59.4050,-32.4415,-0.5156,0.5451
25,2023-06-12 11:10:25.3,394813.0,57.6842,-26.5384,-0.5898,0.5196
25,2023-06-12 11:10:25.35,394863.0,56.6724,-23.6081,-0.6191,0.4784
25,2023-06-12 11:10:25.4,394913.0,54.3506,-17.8859,-0.6680,0.4255
25,2023-06-12 11:10:25.45,394963.0,53.0442,-15.0852,-0.6934,0.4157
25,2023-06-12 11:10:25.5,395013.0,50.2411,-9.5278,-0.6973,0.4118
25,2023-06-12 11:10:25.55,395063.0,48.7874,-6.7408,-0.6973,0.4118
25,2023-06-12 11:10:25.6,395113.0,45.8472,-1.1003,-0.6973,0.4118
25,2023-06-12 11:10:25.65,395163.0,44.3781,1.7651,-0.6973,0.4118
25,2023-06-12 11:10:25.7,395213.0,41.4660,7.6009,-0.6973,0.4118
25,2023-06-12 11:10:25.75,395263.0,40.0267,10.5727,-0.6973,0.4118
25,2023-06-12 11:10:25.8,395313.0,37.2000,16.6181,-0.6816,0.4118
25,2023-06-12 11:10:25.85,395363.0,35.8645,19.6728,-0.6484,0.4000
25,2023-06-12 11:10:25.9,395413.0,33.4672,25.6436,-0.5781,0.3039
25,2023-06-12 11:10:25.95,395463.0,32.4429,28.4156,-0.5586,0.2275
25,2023-06-12 11:10:26.0,395513.0,30.9021,33.0788,-0.4102,-0.0000
25,2023-06-12 11:10:26.05,395563.0,30.7013,34.7662,-0.1914,-0.1504
25,2023-06-12 11:10:26.1,395613.0,31.7772,36.4640,-0.0020,-0.3692
25,2023-06-12 11:10:26.15,395663.0,32.9293,36.6196,-0.0098,-0.3731
25,2023-06-12 11:10:26.2,395713.0,35.8941,35.9521,-0.0703,-0.3731
25,2023-06-12 11:10:26.25,395763.0,37.5646,35.2468,-0.0977,-0.3731
25,2023-06-12 11:10:26.3,395813.0,41.0862,33.2492,-0.1133,-0.3965
25,2023-06-12 11:10:26.35,395863.0,42.9032,32.0274,-0.1133,-0.3867
25,2023-06-12 11:10:26.4,395913.0,46.5925,29.2610,-0.1231,-0.3867
25,2023-06-12 11:10:26.45,395963.0,48.4349,27.7612,-0.1289,-0.3906
25,2023-06-12 11:10:26.5,396013.0,51.7861,24.6545,-0.2891,-0.3477
25,2023-06-12 11:10:26.55,396063.0,53.0866,23.1787,-0.3946,-0.2949
25,2023-06-12 11:10:26.6,396113.0,54.7263,20.5408,-0.5078,-0.2520
25,2023-06-12 11:10:26.65,396163.0,55.1169,19.3729,-0.5293,-0.2422
25,2023-06-12 11:10:26.7,396213.0,55.0497,17.4771,-0.6074,-0.1719
25,2023-06-12 11:10:26.75,396263.0,54.6227,16.7616,-0.6309,-0.1582
25,2023-06-12 11:10:26.8,396313.0,53.0816,15.7750,-0.6543,-0.1465
25,2023-06-12 11:10:26.85,396363.0,50.8049,15.2819,-0.6602,-0.1465
25,2023-06-12 11:10:26.9,396413.0,49.4388,15.2056,-0.6602,-0.1426
25,2023-06-12 11:10:26.95,396463.0,46.2551,15.3735,-0.6797,-0.1426
25,2023-06-12 11:10:27.0,396513.0,44.4618,15.6112,-0.6816,-0.1426
25,2023-06-12 11:10:27.05,396563.0,40.5175,16.3835,-0.6816,-0.1426
25,2023-06-12 11:10:27.1,396613.0,38.3803,16.9147,-0.6816,-0.1426
25,2023-06-12 11:10:27.15,396663.0,33.8021,18.2586,-0.6816,-0.1426
25,2023-06-12 11:10:27.2,396713.0,31.3705,19.0674,-0.6816,-0.1426
25,2023-06-12 11:10:27.25,396763.0,26.2453,20.9465,-0.6816,-0.1426
25,2023-06-12 11:10:27.3,396813.0,23.5850,22.0110,-0.6621,-0.1426
25,2023-06-12 11:10:27.35,396863.0,18.1982,24.3730,-0.6172,-0.1426
26,2023-06-12 11:10:32.9,402413.0,0.5238,-0.4447,-0.0039,-0.0000
26,2023-06-12 11:10:32.95,402463.0,1.4750,-1.2347,-0.0039,-0.0000
26,2023-06-12 11:10:33.0,402513.0,4.3715,-3.5478,-0.0020,-0.0000
26,2023-06-12 11:10:33.05,402563.0,6.2034,-4.9559,-0.0020,-0.0000
26,2023-06-12 11:10:33.1,402613.0,10.4275,-8.0676,-0.0020,-0.0000
26,2023-06-12 11:10:33.15,402663.0,12.7592,-9.7121,-0.0020,-0.0000
26,2023-06-12 11:10:33.2,402713.0,17.7045,-13.0727,-0.0078,-0.0000
26,2023-06-12 11:10:33.25,402763.0,20.2755,-14.7591,-0.0313,-0.0000
26,2023-06-12 11:10:33.3,402813.0,25.4970,-17.9518,-0.0625,0.0647
26,2023-06-12 11:10:33.35,402863.0,28.0409,-19.3668,-0.1250,0.1118
26,2023-06-12 11:10:33.4,402913.0,32.5550,-21.7053,-0.3242,0.1843
26,2023-06-12 11:10:33.45,402963.0,35.6004,-23.4017,-0.5898,0.1980
26,2023-06-12 11:10:33.5,403013.0,36.5091,-24.0285,-0.6309,0.2157
26,2023-06-12 11:10:33.55,403063.0,37.2522,-24.8553,-0.6914,0.2432
26,2023-06-12 11:10:33.6,403113.0,37.2045,-25.0821,-0.7187,0.2471
26,2023-06-12 11:10:33.65,403163.0,36.4347,-25.1647,-0.7519,0.2765
26,2023-06-12 11:10:33.7,403213.0,35.8074,-25.0365,-0.7519,0.2863
26,2023-06-12 11:10:33.75,403263.0,34.2601,-24.4623,-0.7519,0.3079
26,2023-06-12 11:10:33.8,403313.0,33.3969,-24.0325,-0.7519,0.3079
26,2023-06-12 11:10:33.85,403363.0,31.7084,-22.9461,-0.7090,0.3079
26,2023-06-12 11:10:33.9,403413.0,30.9393,-22.3000,-0.6914,0.3118
26,2023-06-12 11:10:33.95,403463.0,29.6296,-20.8236,-0.6699,0.3118
26,2023-06-12 11:10:34.0,403513.0,29.1103,-19.9987,-0.6562,0.3118
26,2023-06-12 11:10:34.05,403563.0,28.3363,-18.1783,-0.6484,0.3118
26,2023-06-12 11:10:34.1,403613.0,28.0771,-17.1806,-0.6484,0.3118
26,2023-06-12 11:10:34.15,403663.0,27.7944,-14.9976,-0.6426,0.3118
26,2023-06-12 11:10:34.2,403713.0,27.7625,-13.8052,-0.6387,0.3118
26,2023-06-12 11:10:34.25,403763.0,27.9008,-11.1885,-0.6250,0.3157
26,2023-06-12 11:10:34.3,403813.0,28.0645,-9.7536,-0.6250,0.3157
26,2023-06-12 11:10:34.35,403863.0,28.5527,-6.6091,-0.6133,0.3157
26,2023-06-12 11:10:34.4,403913.0,28.8620,-4.8906,-0.6113,0.3157
26,2023-06-12 11:10:34.45,403963.0,29.5381,-1.1391,-0.6191,0.3157
26,2023-06-12 11:10:34.5,404013.0,29.8778,0.9020,-0.6191,0.3157
26,2023-06-12 11:10:34.55,404063.0,30.5172,5.3324,-0.6191,0.3157
26,2023-06-12 11:10:34.6,404113.0,30.8007,7.7272,-0.6191,0.3157
26,2023-06-12 11:10:34.65,404163.0,31.2594,12.8853,-0.6191,0.3157
26,2023-06-12 11:10:34.7,404213.0,31.4222,15.6503,-0.6191,0.3157
26,2023-06-12 11:10:34.75,404263.0,31.5993,21.5519,-0.6113,0.3157
26,2023-06-12 11:10:34.8,404313.0,31.6135,24.6861,-0.6113,0.3157
26,2023-06-12 11:10:34.85,404363.0,31.5656,27.9444,-0.6172,0.3196
26,2023-06-12 11:10:34.9,404413.0,31.4543,31.3233,-0.6172,0.3196
26,2023-06-12 11:10:34.95,404463.0,31.0401,38.4156,-0.6172,0.3118
26,2023-06-12 11:10:35.0,404513.0,30.7341,42.1120,-0.6211,0.3118
26,2023-06-12 11:10:35.05,404563.0,29.9049,49.7466,-0.6328,0.2784
26,2023-06-12 11:10:35.1,404613.0,28.7956,57.4366,-0.6387,0.2196
26,2023-06-12 11:10:35.15,404663.0,28.1365,61.1164,-0.6445,0.0784
26,2023-06-12 11:10:35.2,404713.0,26.7508,67.6149,-0.5723,-0.2207
26,2023-06-12 11:10:35.25,404763.0,26.1346,70.1052,-0.5351,-0.3965
26,2023-06-12 11:10:35.3,404813.0,25.5458,73.3123,-0.2910,-0.6269
26,2023-06-12 11:10:35.35,404863.0,25.6837,74.1343,-0.2520,-0.6523
26,2023-06-12 11:10:35.4,404913.0,26.6266,74.6748,-0.2422,-0.6582
26,2023-06-12 11:10:35.45,404963.0,27.3287,74.5420,-0.2422,-0.6582
26,2023-06-12 11:10:35.5,405013.0,29.0141,73.7362,-0.2461,-0.6582
26,2023-06-12 11:10:35.55,405063.0,29.9493,73.1393,-0.2461,-0.6582
26,2023-06-12 11:10:35.6,405113.0,31.9310,71.6966,-0.2403,-0.6582
26,2023-06-12 11:10:35.65,405163.0,32.9452,70.8917,-0.2403,-0.6582
26,2023-06-12 11:10:35.7,405213.0,34.9531,69.1927,-0.2403,-0.6582
26,2023-06-12 11:10:35.75,405263.0,35.9241,68.3228,-0.2403,-0.6582
26,2023-06-12 11:10:35.8,405313.0,37.7504,66.5912,-0.2403,-0.6582
26,2023-06-12 11:10:35.85,405363.0,38.5881,65.7456,-0.2403,-0.6582
26,2023-06-12 11:10:35.9,405413.0,40.0731,64.1284,-0.2403,-0.6582
26,2023-06-12 11:10:35.95,405463.0,40.7068,63.3682,-0.2403,-0.6582
26,2023-06-12 11:10:36.0,405513.0,41.7267,61.9556,-0.2403,-0.6621
26,2023-06-12 11:10:36.1,405613.0,42.5698,60.1666,-0.2403,-0.6660
26,2023-06-12 11:10:36.25,405763.0,42.2912,58.4686,-0.2403,-0.6660
26,2023-06-12 11:10:36.3,405813.0,41.5311,57.9319,-0.2403,-0.6660
26,2023-06-12 11:10:36.35,405863.0,40.9967,57.7388,-0.2403,-0.6660
26,2023-06-12 11:10:36.4,405913.0,39.6249,57.4913,-0.2403,-0.6660
26,2023-06-12 11:10:36.45,405963.0,38.7905,57.4303,-0.2403,-0.6660
26,2023-06-12 11:10:36.5,406013.0,36.8329,57.4139,-0.2403,-0.6660
26,2023-06-12 11:10:36.55,406063.0,35.7129,57.4444,-0.2403,-0.6699
26,2023-06-12 11:10:36.6,406113.0,33.1975,57.5366,-0.2403,-0.6758
26,2023-06-12 11:10:36.65,406163.0,31.8045,57.5912,-0.2403,-0.6758
26,2023-06-12 11:10:36.7,406213.0,28.7514,57.6965,-0.2403,-0.6758
26,2023-06-12 11:10:36.75,406263.0,25.3439,57.7658,-0.2403,-0.6758
26,2023-06-12 11:10:36.8,406313.0,23.5071,57.7753,-0.2403,-0.6758
26,2023-06-12 11:10:36.85,406363.0,19.5645,57.7209,-0.2403,-0.6758
26,2023-06-12 11:10:36.9,406413.0,17.4739,57.6486,-0.2266,-0.6758
26,2023-06-12 11:10:36.95,406463.0,13.1739,57.3467,-0.1660,-0.7227
26,2023-06-12 11:10:37.0,406513.0,11.0082,56.9756,-0.1485,-0.7930
26,2023-06-12 11:10:37.05,406563.0,6.6531,55.7291,-0.1250,-0.8242
26,2023-06-12 11:10:37.1,406613.0,4.4412,54.8714,-0.1231,-0.8320
26,2023-06-12 11:10:37.15,406663.0,-0.0861,52.7490,-0.1133,-0.8418
26,2023-06-12 11:10:37.2,406713.0,-2.4044,51.4927,-0.1074,-0.8535
26,2023-06-12 11:10:37.25,406763.0,-7.1646,48.6306,-0.0996,-0.8594
26,2023-06-12 11:10:37.3,406813.0,-9.6135,47.0416,-0.1074,-0.8594
26,2023-06-12 11:10:37.35,406863.0,-14.6189,43.5873,-0.0938,-0.8594
26,2023-06-12 11:10:37.4,406913.0,-17.1695,41.7330,-0.0938,-0.8594
26,2023-06-12 11:10:37.45,406963.0,-22.3328,37.8011,-0.0879,-0.8555
26,2023-06-12 11:10:37.5,407013.0,-24.9173,35.7262,-0.0703,-0.8555
26,2023-06-12 11:10:37.55,407063.0,-29.8986,31.3671,-0.0020,-0.8535
26,2023-06-12 11:10:37.6,407113.0,-32.1639,29.0813,0.0902,-0.8535
26,2023-06-12 11:10:37.65,407163.0,-35.3575,24.5191,0.4647,-0.7266
26,2023-06-12 11:10:37.7,407213.0,-36.1209,22.4478,0.5726,-0.6133
26,2023-06-12 11:10:37.75,407263.0,-36.1000,19.0251,0.6725,-0.4571
26,2023-06-12 11:10:37.8,407313.0,-35.4100,17.6557,0.6922,-0.4219
26,2023-06-12 11:10:37.85,407363.0,-32.9846,15.4331,0.6981,-0.3867
26,2023-06-12 11:10:37.9,407413.0,-31.3545,14.4772,0.6981,-0.3946
26,2023-06-12 11:10:37.95,407463.0,-27.4498,12.6769,0.6981,-0.3946
26,2023-06-12 11:10:38.0,407513.0,-25.2313,11.7782,0.6981,-0.3946
26,2023-06-12 11:10:38.05,407563.0,-20.3779,9.8847,0.6902,-0.3946
26,2023-06-12 11:10:38.1,407613.0,-17.7985,8.8617,0.6784,-0.3946
26,2023-06-12 11:10:38.15,407663.0,-12.4409,6.6135,0.6627,-0.3946
26,2023-06-12 11:10:38.2,407713.0,-9.7246,5.3753,0.6275,-0.3946
26,2023-06-12 11:10:38.25,407763.0,-4.6510,2.7931,0.3882,-0.3086
26,2023-06-12 11:10:38.3,407813.0,-2.7337,1.5415,0.1569,-0.2774
26,2023-06-12 11:10:38.35,407863.0,-0.9142,-0.1652,-0.2383,-0.0020
26,2023-06-12 11:10:38.4,407913.0,-1.5787,-1.0503,-0.2422,-0.0098
26,2023-06-12 11:10:38.45,407963.0,-2.5743,-1.3215,-0.2715,-0.0117
26,2023-06-12 11:10:38.5,408013.0,-5.5703,-1.6699,-0.2656,-0.0117
26,2023-06-12 11:10:38.55,408063.0,-7.4025,-1.7837,-0.2403,-0.0117
26,2023-06-12 11:10:38.6,408113.0,-11.4086,-1.9482,-0.1856,-0.0156
26,2023-06-12 11:10:38.65,408163.0,-13.5125,-2.0129,-0.1719,-0.0156
26,2023-06-12 11:10:38.7,408213.0,-17.7031,-2.1092,-0.0879,-0.0156
26,2023-06-12 11:10:38.75,408263.0,-19.7029,-2.1372,-0.0449,-0.0156
26,2023-06-12 11:10:38.8,408313.0,-23.4131,-2.1358,-0.0020,-0.0156
26,2023-06-12 11:10:38.85,408363.0,-25.1717,-2.0983,-0.0020,-0.0156
26,2023-06-12 11:10:38.9,408413.0,-28.4976,-1.8950,0.0431,-0.0059
26,2023-06-12 11:10:38.95,408463.0,-30.0451,-1.7253,0.0549,-0.0059
26,2023-06-12 11:10:39.0,408513.0,-32.7956,-1.2390,0.1353,-0.0059
26,2023-06-12 11:10:39.05,408563.0,-33.9488,-0.9191,0.1804,-0.0059
26,2023-06-12 11:10:39.1,408613.0,-35.8598,-0.1321,0.2039,-0.0156
26,2023-06-12 11:10:39.15,408663.0,-36.6555,0.3049,0.2039,-0.0332
26,2023-06-12 11:10:39.2,408713.0,-38.0387,1.2249,0.2020,-0.0469
26,2023-06-12 11:10:39.25,408763.0,-38.6443,1.7281,0.2118,-0.0371
26,2023-06-12 11:10:39.3,408813.0,-39.7142,2.8403,0.2196,-0.0410
26,2023-06-12 11:10:39.35,408863.0,-40.1883,3.4254,0.2294,-0.0508
26,2023-06-12 11:10:39.4,408913.0,-41.0375,4.6070,0.2373,-0.0899
26,2023-06-12 11:10:39.45,408963.0,-41.3848,5.1499,0.2765,-0.0938
26,2023-06-12 11:10:39.5,409013.0,-41.8707,6.1500,0.3137,-0.0977
26,2023-06-12 11:10:39.55,409063.0,-42.0213,6.5970,0.3196,-0.1113
26,2023-06-12 11:10:39.6,409113.0,-42.0752,7.1931,0.3804,-0.1934
26,2023-06-12 11:10:39.65,409163.0,-41.9793,7.2976,0.3922,-0.2168
26,2023-06-12 11:10:39.7,409213.0,-41.4689,7.0715,0.4490,-0.2637
26,2023-06-12 11:10:39.75,409263.0,-41.0718,6.7500,0.4706,-0.2696
26,2023-06-12 11:10:39.8,409313.0,-39.9517,5.7275,0.5216,-0.2852
26,2023-06-12 11:10:39.85,409363.0,-39.2567,5.0502,0.5275,-0.2871
26,2023-06-12 11:10:39.9,409413.0,-37.6889,3.4197,0.5294,-0.2871
26,2023-06-12 11:10:39.95,409463.0,-36.8407,2.4786,0.5333,-0.2910
26,2023-06-12 11:10:40.0,409513.0,-35.0609,0.3755,0.5333,-0.2910
26,2023-06-12 11:10:40.05,409563.0,-33.2072,-1.9521,0.5333,-0.2813
26,2023-06-12 11:10:40.1,409613.0,-32.2599,-3.1887,0.5333,-0.2813
26,2023-06-12 11:10:40.15,409663.0,-30.3281,-5.7575,0.5333,-0.2500
26,2023-06-12 11:10:40.2,409713.0,-29.3575,-7.0030,0.5216,-0.2070
26,2023-06-12 11:10:40.25,409763.0,-27.4271,-9.3530,0.5118,-0.1817
26,2023-06-12 11:10:40.3,409813.0,-26.4755,-10.4758,0.5039,-0.1817
26,2023-06-12 11:10:40.35,409863.0,-24.6382,-12.6215,0.4588,-0.1602
26,2023-06-12 11:10:40.4,409913.0,-23.7984,-13.6441,0.4510,-0.1543
26,2023-06-12 11:10:40.45,409963.0,-22.2929,-15.5608,0.4275,-0.1289
26,2023-06-12 11:10:40.5,410013.0,-21.6237,-16.4785,0.4157,-0.1367
26,2023-06-12 11:10:40.55,410063.0,-20.4459,-18.2553,0.4000,-0.1289
26,2023-06-12 11:10:40.6,410113.0,-19.9449,-19.1339,0.3882,-0.1328
26,2023-06-12 11:10:40.65,410163.0,-19.1358,-20.8922,0.3647,-0.1250
26,2023-06-12 11:10:40.7,410213.0,-18.8356,-21.7820,0.3588,-0.1328
26,2023-06-12 11:10:40.75,410263.0,-18.3908,-23.5773,0.3647,-0.1289
26,2023-06-12 11:10:40.8,410313.0,-18.2499,-24.5045,0.3549,-0.1289
26,2023-06-12 11:10:40.85,410363.0,-18.1280,-26.4182,0.3530,-0.1289
26,2023-06-12 11:10:40.9,410413.0,-18.1371,-27.4269,0.3549,-0.1328
26,2023-06-12 11:10:40.95,410463.0,-18.3325,-29.5462,0.3353,-0.1328
26,2023-06-12 11:10:41.0,410513.0,-18.5177,-30.6625,0.3314,-0.1250
26,2023-06-12 11:10:41.05,410563.0,-19.0731,-32.9982,0.3079,-0.1113
26,2023-06-12 11:10:41.1,410613.0,-19.4815,-34.1729,0.2765,-0.0801
26,2023-06-12 11:10:41.15,410663.0,-20.7553,-36.5136,0.1588,-0.0625
26,2023-06-12 11:10:41.2,410713.0,-21.7521,-37.6516,0.0628,-0.0293
26,2023-06-12 11:10:41.25,410763.0,-24.5062,-39.8161,-0.0000,-0.0020
26,2023-06-12 11:10:41.3,410813.0,-26.1514,-40.8727,0.0118,-0.0020
26,2023-06-12 11:10:41.35,410863.0,-29.7118,-42.9966,0.0275,-0.0020
26,2023-06-12 11:10:41.4,410913.0,-31.5631,-44.0799,0.0294,-0.0020
26,2023-06-12 11:10:41.45,410963.0,-35.2169,-46.3117,0.0687,-0.0000
26,2023-06-12 11:10:41.5,411013.0,-36.9460,-47.3766,0.0882,0.0726
26,2023-06-12 11:10:41.55,411063.0,-40.1424,-48.6065,0.1294,0.4118
26,2023-06-12 11:10:41.6,411113.0,-41.4983,-48.5399,0.1745,0.5569
26,2023-06-12 11:10:41.65,411163.0,-43.4795,-46.9416,0.2647,0.7137
26,2023-06-12 11:10:41.7,411213.0,-44.7191,-43.7718,0.2255,0.7333
26,2023-06-12 11:10:41.75,411263.0,-45.1305,-41.7980,0.2314,0.7196
26,2023-06-12 11:10:41.8,411313.0,-45.5805,-37.3666,0.2353,0.7059
26,2023-06-12 11:10:41.85,411363.0,-45.6462,-34.9927,0.2255,0.6981
26,2023-06-12 11:10:41.9,411413.0,-45.4357,-30.1889,0.2686,0.5980
26,2023-06-12 11:10:41.95,411463.0,-45.1125,-27.9325,0.2961,0.5451
26,2023-06-12 11:10:42.0,411513.0,-43.7053,-24.0985,0.5059,0.3373
26,2023-06-12 11:10:42.05,411563.0,-42.4362,-22.7097,0.5961,0.2373
26,2023-06-12 11:10:42.1,411613.0,-38.8696,-21.1521,0.6392,0.0804
26,2023-06-12 11:10:42.2,411713.0,-31.7466,-21.5217,0.6510,0.0275
26,2023-06-12 11:10:42.25,411763.0,-29.0487,-22.1705,0.6529,0.0275
26,2023-06-12 11:10:42.3,411813.0,-23.3359,-24.0222,0.6529,0.0275
26,2023-06-12 11:10:42.35,411863.0,-20.3968,-25.1744,0.6235,0.0275
26,2023-06-12 11:10:42.4,411913.0,-14.5510,-27.7661,0.5549,0.0784
