2023-06-12 11:19:45.956
Trial Number,Time Stamp,Relative Start Time,Cursor X (Relative to Origin),Cursor Y(Relative to Origin),Joystick X,Joystick Y
25,2023-06-12 11:26:15.5,389546.0,7.4111,4.8926,-0.0528,-0.6133
25,2023-06-12 11:26:15.55,389596.0,8.4929,2.6795,-0.0762,-0.6406
25,2023-06-12 11:26:15.6,389646.0,9.2393,-0.2017,-0.0918,-0.6621
25,2023-06-12 11:26:15.65,389696.0,9.4713,-1.8180,-0.1016,-0.6660
25,2023-06-12 11:26:15.7,389746.0,9.5879,-5.2610,-0.1309,-0.6621
25,2023-06-12 11:26:15.75,389796.0,9.4383,-7.0543,-0.1680,-0.6621
25,2023-06-12 11:26:15.8,389846.0,8.3491,-10.7114,-0.3633,-0.6445
25,2023-06-12 11:26:15.85,389896.0,7.1962,-12.4365,-0.4961,-0.5527
25,2023-06-12 11:26:15.9,389946.0,3.6025,-15.1540,-0.5957,-0.3379
25,2023-06-12 11:26:15.95,389996.0,1.2562,-16.0303,-0.6016,-0.2520
25,2023-06-12 11:26:16.0,390046.0,-4.2571,-16.4128,-0.5996,-0.0000
25,2023-06-12 11:26:16.05,390096.0,-7.3270,-15.8599,-0.5957,0.1137
25,2023-06-12 11:26:16.1,390146.0,-13.6356,-13.0675,-0.4317,0.3490
25,2023-06-12 11:26:16.15,390196.0,-16.4359,-10.8210,-0.1778,0.4510
25,2023-06-12 11:26:16.2,390246.0,-20.3411,-4.8416,0.3196,0.5235
25,2023-06-12 11:26:16.25,390296.0,-21.1589,-1.4231,0.4549,0.4294
25,2023-06-12 11:26:16.3,390346.0,-21.2626,5.6147,0.3882,0.3196
25,2023-06-12 11:26:16.35,390396.0,-20.7907,9.0518,0.3941,0.2451
25,2023-06-12 11:26:16.4,390446.0,-18.9304,15.3668,0.4726,0.1059
25,2023-06-12 11:26:16.45,390496.0,-17.6648,18.2087,0.4549,0.0804
25,2023-06-12 11:26:16.5,390546.0,-14.8321,23.3777,0.4196,0.0628
25,2023-06-12 11:26:16.55,390596.0,-13.3139,25.6975,0.4196,0.0255
25,2023-06-12 11:26:16.6,390646.0,-10.2325,29.4424,0.3745,-0.2559
25,2023-06-12 11:26:16.65,390696.0,-8.8185,30.5450,0.2981,-0.4043
25,2023-06-12 11:26:16.7,390746.0,-7.0404,30.8809,-0.0000,-0.6523
25,2023-06-12 11:26:16.75,390796.0,-6.7363,30.1651,-0.0567,-0.7109
25,2023-06-12 11:26:16.8,390846.0,-7.2495,27.2266,-0.1348,-0.7715
25,2023-06-12 11:26:16.85,390896.0,-7.9657,25.1665,-0.1543,-0.7812
25,2023-06-12 11:26:16.9,390946.0,-10.0621,20.1886,-0.1543,-0.7754
25,2023-06-12 11:26:16.95,390996.0,-11.3585,17.3485,-0.1543,-0.7930
25,2023-06-12 11:26:17.0,391046.0,-14.2682,11.0680,-0.1367,-0.8242
25,2023-06-12 11:26:17.05,391096.0,-15.8017,7.6388,-0.1250,-0.8379
25,2023-06-12 11:26:17.1,391146.0,-18.6912,0.1767,-0.0039,-0.8984
25,2023-06-12 11:26:17.15,391196.0,-19.8657,-3.8423,0.0882,-0.9023
25,2023-06-12 11:26:17.2,391246.0,-20.7562,-12.2324,0.4726,-0.8418
25,2023-06-12 11:26:17.25,391296.0,-19.1936,-20.4736,0.7020,-0.6094
25,2023-06-12 11:26:17.3,391346.0,-17.5233,-24.0834,0.7588,-0.3770
25,2023-06-12 11:26:17.35,391396.0,-12.5952,-29.4953,0.8412,0.0118
25,2023-06-12 11:26:17.4,391446.0,-9.5833,-31.1329,0.7628,0.2000
25,2023-06-12 11:26:17.45,391496.0,-3.0763,-32.2027,0.6294,0.4471
25,2023-06-12 11:26:17.5,391546.0,0.1594,-31.7360,0.5177,0.5137
25,2023-06-12 11:26:17.55,391596.0,5.6629,-29.4496,0.0941,0.4628
25,2023-06-12 11:26:17.6,391646.0,7.6391,-28.0262,-0.0488,0.3373
25,2023-06-12 11:26:17.65,391696.0,9.6602,-25.4588,-0.3555,0.1059
25,2023-06-12 11:26:17.7,391746.0,9.7849,-24.5276,-0.3985,0.0157
25,2023-06-12 11:26:17.75,391796.0,8.8389,-23.3056,-0.3867,-0.0020
25,2023-06-12 11:26:17.8,391846.0,7.9295,-22.9294,-0.3867,-0.0020
25,2023-06-12 11:26:17.85,391896.0,5.5152,-22.4626,-0.3867,0.0157
25,2023-06-12 11:26:17.9,391946.0,4.0846,-22.2291,-0.3867,0.0784
25,2023-06-12 11:26:17.95,391996.0,1.0314,-21.3249,-0.3086,0.2353
25,2023-06-12 11:26:18.0,392046.0,-0.4293,-20.5372,-0.2422,0.2824
25,2023-06-12 11:26:18.05,392096.0,-2.9497,-18.1370,-0.1309,0.4118
25,2023-06-12 11:26:18.1,392146.0,-3.9928,-16.3944,-0.1055,0.5137
25,2023-06-12 11:26:18.15,392196.0,-5.6842,-11.7646,-0.0586,0.6255
25,2023-06-12 11:26:18.2,392246.0,-6.3563,-8.8426,-0.0449,0.6902
25,2023-06-12 11:26:18.25,392296.0,-7.4212,-1.9268,-0.0078,0.7196
25,2023-06-12 11:26:18.3,392346.0,-7.8233,1.9273,-0.0020,0.6941
25,2023-06-12 11:26:18.35,392396.0,-8.3798,9.6652,0.0687,0.4588
25,2023-06-12 11:26:18.4,392446.0,-8.3967,13.1925,0.1529,0.2432
25,2023-06-12 11:26:18.45,392496.0,-7.8890,18.5411,0.1333,-0.2110
25,2023-06-12 11:26:18.5,392546.0,-7.5733,20.1821,0.0941,-0.3653
25,2023-06-12 11:26:18.55,392596.0,-6.6309,21.4015,0.2412,-0.6016
25,2023-06-12 11:26:18.6,392646.0,-5.8107,21.0694,0.3353,-0.6406
25,2023-06-12 11:26:18.65,392696.0,-3.4266,19.0056,0.3824,-0.6699
25,2023-06-12 11:26:18.7,392746.0,-1.9499,17.4496,0.3824,-0.6699
25,2023-06-12 11:26:18.75,392796.0,1.6804,13.7162,0.5275,-0.6016
25,2023-06-12 11:26:18.8,392846.0,3.9713,11.8899,0.6137,-0.4297
25,2023-06-12 11:26:18.85,392896.0,9.5763,9.4190,0.7020,0.0118
25,2023-06-12 11:26:18.9,392946.0,15.9071,9.8687,0.5490,0.5078
25,2023-06-12 11:26:18.95,392996.0,18.9148,11.3167,0.3863,0.5863
25,2023-06-12 11:26:19.0,393046.0,23.9338,16.0858,0.1177,0.5686
25,2023-06-12 11:26:19.05,393096.0,25.7848,19.0072,0.0059,0.5196
25,2023-06-12 11:26:19.1,393146.0,28.1848,24.5472,-0.1231,0.0765
25,2023-06-12 11:26:19.15,393196.0,28.7986,26.6670,-0.1250,-0.1504
25,2023-06-12 11:26:19.2,393246.0,29.1292,28.3637,-0.1602,-0.7715
25,2023-06-12 11:26:19.25,393296.0,28.8264,27.7596,-0.2285,-0.9023
25,2023-06-12 11:26:19.3,393346.0,27.2558,24.0877,-0.2891,-1.0000
25,2023-06-12 11:26:19.35,393396.0,26.1478,21.3388,-0.2383,-1.0000
25,2023-06-12 11:26:19.4,393446.0,23.6252,14.5913,-0.1778,-1.0000
25,2023-06-12 11:26:19.45,393496.0,22.2552,10.7589,-0.1778,-1.0000
25,2023-06-12 11:26:19.5,393546.0,19.3047,2.4787,-0.1778,-1.0000
25,2023-06-12 11:26:19.55,393596.0,17.7265,-1.8814,-0.1778,-1.0000
25,2023-06-12 11:26:19.6,393646.0,14.3375,-10.8065,-0.1914,-0.9375
25,2023-06-12 11:26:19.65,393696.0,12.5439,-15.1434,-0.1778,-0.8359
25,2023-06-12 11:26:19.7,393746.0,8.8676,-21.8217,-0.1250,-0.0625
25,2023-06-12 11:26:19.75,393796.0,7.1231,-23.7062,-0.0430,0.1333
25,2023-06-12 11:26:19.8,393846.0,3.9600,-24.6704,0.0098,0.3412
25,2023-06-12 11:26:19.85,393896.0,2.4796,-23.9642,-0.0020,0.4000
25,2023-06-12 11:26:19.9,393946.0,-0.7869,-20.8236,-0.1445,0.4020
25,2023-06-12 11:26:19.95,393996.0,-2.6111,-18.6457,-0.1602,0.3667
25,2023-06-12 11:26:20.0,394046.0,-6.5832,-13.7398,-0.1563,0.2412
25,2023-06-12 11:26:20.05,394096.0,-8.6613,-11.3036,-0.1289,0.1216
25,2023-06-12 11:26:20.1,394146.0,-12.7506,-6.9286,-0.0254,-0.0020
25,2023-06-12 11:26:20.15,394196.0,-14.6853,-4.9616,-0.0020,-0.0020
25,2023-06-12 11:26:20.2,394246.0,-18.4222,-1.3462,-0.0020,-0.0020
25,2023-06-12 11:26:20.25,394296.0,-20.2602,0.3338,-0.0020,-0.0020
25,2023-06-12 11:26:20.3,394346.0,-23.9417,3.4891,-0.0020,-0.0020
25,2023-06-12 11:26:20.35,394396.0,-25.8047,4.9762,-0.0020,-0.0020
25,2023-06-12 11:26:20.4,394446.0,-29.6107,7.7859,-0.0020,-0.0020
25,2023-06-12 11:26:20.45,394496.0,-31.5635,9.1116,-0.0020,-0.0020
25,2023-06-12 11:26:20.5,394546.0,-35.5767,11.6072,-0.0000,-0.0020
25,2023-06-12 11:26:20.55,394596.0,-39.7029,13.8949,0.0157,-0.0020
25,2023-06-12 11:26:20.6,394646.0,-41.7682,14.9601,0.0431,-0.0020
25,2023-06-12 11:26:20.65,394696.0,-45.8045,16.9212,0.0784,-0.0117
25,2023-06-12 11:26:20.7,394746.0,-47.7521,17.8099,0.1020,-0.0098
25,2023-06-12 11:26:20.75,394796.0,-51.4401,19.4152,0.1471,-0.0098
25,2023-06-12 11:26:20.8,394846.0,-53.1254,20.1346,0.1843,-0.0098
25,2023-06-12 11:26:20.85,394896.0,-56.1015,21.4672,0.2294,0.0177
25,2023-06-12 11:26:20.9,394946.0,-57.3751,22.1450,0.2569,0.0588
25,2023-06-12 11:26:20.95,394996.0,-59.3817,23.7180,0.3216,0.1392
25,2023-06-12 11:26:21.0,395046.0,-60.1205,24.6872,0.3314,0.2098
25,2023-06-12 11:26:21.05,395096.0,-61.1179,27.0032,0.3412,0.2471
25,2023-06-12 11:26:21.1,395146.0,-61.4047,28.2989,0.3412,0.2471
25,2023-06-12 11:26:21.15,395196.0,-61.5987,31.0358,0.3412,0.2471
25,2023-06-12 11:26:21.2,395246.0,-61.5171,32.4391,0.3412,0.2471
25,2023-06-12 11:26:21.25,395296.0,-61.0464,35.2452,0.3157,0.2471
25,2023-06-12 11:26:21.3,395346.0,-60.6974,36.6267,0.3079,0.2471
25,2023-06-12 11:26:21.35,395396.0,-59.7893,39.3048,0.2981,0.2471
25,2023-06-12 11:26:21.4,395446.0,-59.2289,40.5884,0.2981,0.2471
25,2023-06-12 11:26:21.45,395496.0,-57.8983,43.0175,0.2922,0.2471
25,2023-06-12 11:26:21.5,395546.0,-57.1510,44.1543,0.2804,0.2471
25,2023-06-12 11:26:21.55,395596.0,-55.4868,46.2548,0.2863,0.2471
25,2023-06-12 11:26:21.6,395646.0,-54.5836,47.2130,0.2804,0.2471
25,2023-06-12 11:26:21.65,395696.0,-52.6735,48.9356,0.2765,0.2471
25,2023-06-12 11:26:21.7,395746.0,-51.6837,49.6977,0.2686,0.2471
25,2023-06-12 11:26:21.75,395796.0,-49.6787,51.0225,0.2647,0.2471
25,2023-06-12 11:26:21.8,395846.0,-48.6812,51.5866,0.2529,0.2471
25,2023-06-12 11:26:21.85,395896.0,-46.6986,52.5267,0.2627,0.2471
25,2023-06-12 11:26:21.9,395946.0,-45.7320,52.9081,0.2471,0.2471
25,2023-06-12 11:26:21.95,395996.0,-43.9062,53.5119,0.2294,0.2471
25,2023-06-12 11:26:22.0,396046.0,-43.0682,53.7436,0.2196,0.2471
25,2023-06-12 11:26:22.05,396096.0,-41.5403,54.0941,0.2118,0.2471
25,2023-06-12 11:26:22.1,396146.0,-40.8498,54.2255,0.2118,0.2471
25,2023-06-12 11:26:22.15,396196.0,-39.6036,54.4349,0.1980,0.2471
25,2023-06-12 11:26:22.2,396246.0,-38.5237,54.6226,0.2078,0.2471
25,2023-06-12 11:26:22.25,396296.0,-38.0378,54.7274,0.1980,0.2471
25,2023-06-12 11:26:22.3,396346.0,-37.1617,54.9971,0.1961,0.2471
25,2023-06-12 11:26:22.35,396396.0,-36.7636,55.1768,0.1961,0.2471
25,2023-06-12 11:26:22.4,396446.0,-35.9984,55.6610,0.2039,0.2471
25,2023-06-12 11:26:22.45,396496.0,-35.6277,55.9780,0.2039,0.2471
25,2023-06-12 11:26:22.5,396546.0,-34.8978,56.7895,0.2078,0.2471
25,2023-06-12 11:26:22.55,396596.0,-34.5329,57.2929,0.2078,0.2471
25,2023-06-12 11:26:22.6,396646.0,-33.8048,58.5120,0.2078,0.2471
25,2023-06-12 11:26:22.65,396696.0,-33.4432,59.2320,0.2078,0.2471
25,2023-06-12 11:26:22.7,396746.0,-32.7305,60.8976,0.2078,0.2471
25,2023-06-12 11:26:22.75,396796.0,-32.4015,61.8424,0.1922,0.2471
25,2023-06-12 11:26:22.8,396846.0,-31.8124,63.9484,0.1922,0.2471
25,2023-06-12 11:26:22.85,396896.0,-31.5511,65.1042,0.1922,0.2471
25,2023-06-12 11:26:22.9,396946.0,-31.0965,67.6023,0.1922,0.2471
25,2023-06-12 11:26:22.95,396996.0,-30.9046,68.9355,0.1922,0.2471
25,2023-06-12 11:26:23.0,397046.0,-30.6068,71.7435,0.1863,0.2471
25,2023-06-12 11:26:23.05,397096.0,-30.4862,73.1948,0.2020,0.2373
25,2023-06-12 11:26:23.1,397146.0,-30.3189,76.1235,0.1804,0.2255
25,2023-06-12 11:26:23.15,397196.0,-30.3244,77.5940,0.1569,0.2255
25,2023-06-12 11:26:23.2,397246.0,-30.5087,80.5326,0.1510,0.2255
25,2023-06-12 11:26:23.25,397296.0,-30.6778,81.9768,0.1510,0.2118
25,2023-06-12 11:26:23.3,397346.0,-31.0193,84.3880,0.1843,0.0333
25,2023-06-12 11:26:23.35,397396.0,-31.2843,85.2615,0.1079,-0.0020
25,2023-06-12 11:26:23.4,397446.0,-32.2239,85.9451,0.0333,-0.2774
25,2023-06-12 11:26:23.45,397496.0,-32.7511,85.5134,0.1294,-0.4141
25,2023-06-12 11:26:23.5,397546.0,-33.4342,82.5313,0.2765,-0.7852
25,2023-06-12 11:26:23.55,397596.0,-33.5707,79.9624,0.2588,-0.8555
25,2023-06-12 11:26:23.6,397646.0,-33.5929,72.8962,0.2510,-1.0000
25,2023-06-12 11:26:23.65,397696.0,-33.4617,68.5539,0.2804,-1.0000
25,2023-06-12 11:26:23.7,397746.0,-32.9298,58.7204,0.2863,-1.0000
25,2023-06-12 11:26:23.75,397796.0,-32.5269,53.3640,0.3098,-1.0000
25,2023-06-12 11:26:23.8,397846.0,-31.4672,42.0382,0.3216,-0.9824
25,2023-06-12 11:26:23.85,397896.0,-29.7348,30.5832,0.5353,-0.8203
25,2023-06-12 11:26:23.9,397946.0,-28.2902,25.1596,0.6961,-0.6230
25,2023-06-12 11:26:23.95,397996.0,-23.7535,16.3320,0.9431,-0.0020
25,2023-06-12 11:26:24.0,398046.0,-20.8775,13.2522,0.8804,0.2020
25,2023-06-12 11:26:24.05,398096.0,-14.6859,9.8612,0.7314,0.4843
25,2023-06-12 11:26:24.1,398146.0,-11.5620,9.2960,0.7039,0.4804
25,2023-06-12 11:26:24.15,398196.0,-5.3506,9.5544,0.6902,0.3863
25,2023-06-12 11:26:24.2,398246.0,-2.3167,9.9945,0.6627,0.2883
25,2023-06-12 11:26:24.25,398296.0,3.0076,10.6118,0.3706,0.0392
25,2023-06-12 11:26:24.3,398346.0,4.8569,10.6340,0.1059,-0.0020
25,2023-06-12 11:26:24.35,398396.0,6.6005,10.0151,-0.1055,-0.0977
25,2023-06-12 11:26:24.4,398446.0,6.7270,9.3068,-0.0332,-0.1680
25,2023-06-12 11:26:24.45,398496.0,6.1556,7.1864,0.0353,-0.1817
25,2023-06-12 11:26:24.5,398546.0,5.5529,5.9080,-0.0000,-0.1387
25,2023-06-12 11:26:24.55,398596.0,3.8642,3.3600,-0.0000,-0.0195
25,2023-06-12 11:26:24.6,398646.0,2.8402,2.1475,-0.0000,-0.0020
25,2023-06-12 11:26:24.65,398696.0,0.5555,-0.2123,-0.0000,-0.0020
25,2023-06-12 11:26:24.7,398746.0,-0.6660,-1.3836,-0.0000,-0.0020
25,2023-06-12 11:26:24.75,398796.0,-3.1860,-3.7519,-0.0000,-0.0020
25,2023-06-12 11:26:24.8,398846.0,-4.4573,-4.9604,-0.0000,-0.0020
25,2023-06-12 11:26:24.85,398896.0,-6.9653,-7.4379,-0.0000,-0.0000
25,2023-06-12 11:26:24.9,398946.0,-8.1830,-8.7118,-0.0000,-0.0000
25,2023-06-12 11:26:24.95,398996.0,-10.5066,-11.3347,-0.0000,-0.0000
25,2023-06-12 11:26:25.0,399046.0,-11.6004,-12.6834,-0.0000,-0.0000
25,2023-06-12 11:26:25.05,399096.0,-13.6298,-15.4502,-0.0000,-0.0000
26,2023-06-12 11:26:37.25,411296.0,0.8003,0.4783,-0.0020,-0.0020
26,2023-06-12 11:26:37.3,411346.0,2.2202,1.3646,-0.0020,-0.0020
26,2023-06-12 11:26:37.35,411396.0,6.3647,4.1354,-0.0020,-0.0059
26,2023-06-12 11:26:37.4,411446.0,8.8772,5.8751,-0.0020,-0.0508
26,2023-06-12 11:26:37.45,411496.0,14.3978,9.5167,-0.0020,-0.2246
26,2023-06-12 11:26:37.5,411546.0,17.2954,11.2461,-0.0020,-0.2852
26,2023-06-12 11:26:37.55,411596.0,23.1666,14.5215,-0.0020,-0.3028
26,2023-06-12 11:26:37.6,411646.0,26.0542,16.1221,-0.0274,-0.2949
26,2023-06-12 11:26:37.65,411696.0,31.4571,19.3410,-0.1192,-0.2774
26,2023-06-12 11:26:37.7,411746.0,33.8317,21.0685,-0.1836,-0.2110
26,2023-06-12 11:26:37.75,411796.0,37.7867,24.9234,-0.2481,-0.1641
26,2023-06-12 11:26:37.8,411846.0,39.4276,27.0085,-0.2383,-0.1641
26,2023-06-12 11:26:37.85,411896.0,42.1764,31.3285,-0.2383,-0.2110
26,2023-06-12 11:26:37.9,411946.0,43.3136,33.4725,-0.2461,-0.2344
26,2023-06-12 11:26:37.95,411996.0,45.1683,37.6299,-0.2520,-0.2637
26,2023-06-12 11:26:38.0,412046.0,45.9291,39.6633,-0.2403,-0.2520
26,2023-06-12 11:26:38.05,412096.0,47.3453,43.6531,-0.1856,-0.2696
26,2023-06-12 11:26:38.1,412146.0,48.0014,45.5977,-0.1856,-0.2696
26,2023-06-12 11:26:38.15,412196.0,49.1935,49.4145,-0.1836,-0.2696
26,2023-06-12 11:26:38.2,412246.0,49.7331,51.2955,-0.1778,-0.2696
26,2023-06-12 11:26:38.25,412296.0,50.6880,55.0339,-0.1778,-0.2598
26,2023-06-12 11:26:38.3,412346.0,51.0961,56.8980,-0.1778,-0.2676
26,2023-06-12 11:26:38.35,412396.0,51.7700,60.6195,-0.1738,-0.2676
26,2023-06-12 11:26:38.4,412446.0,52.0272,62.4824,-0.1738,-0.2676
26,2023-06-12 11:26:38.45,412496.0,52.3620,66.2247,-0.1738,-0.2676
26,2023-06-12 11:26:38.5,412546.0,52.4317,68.1081,-0.1738,-0.2676
26,2023-06-12 11:26:38.55,412596.0,52.3638,71.9332,-0.1719,-0.2598
26,2023-06-12 11:26:38.6,412646.0,52.2186,73.8733,-0.1719,-0.2598
26,2023-06-12 11:26:38.65,412696.0,51.7027,77.8046,-0.1680,-0.2598
26,2023-06-12 11:26:38.7,412746.0,50.8718,81.7949,-0.1660,-0.2598
26,2023-06-12 11:26:38.75,412796.0,50.3329,83.8078,-0.1660,-0.2598
26,2023-06-12 11:26:38.8,412846.0,49.0021,87.8571,-0.1660,-0.2598
26,2023-06-12 11:26:38.85,412896.0,48.2102,89.8876,-0.1660,-0.2598
26,2023-06-12 11:26:38.9,412946.0,46.3781,93.9437,-0.1660,-0.2598
26,2023-06-12 11:26:38.95,412996.0,45.3465,95.9617,-0.1621,-0.2598
26,2023-06-12 11:26:39.0,413046.0,43.0669,99.9568,-0.1621,-0.2598
26,2023-06-12 11:26:39.05,413096.0,41.8242,101.9256,-0.1621,-0.2598
26,2023-06-12 11:26:39.1,413146.0,39.1496,105.7840,-0.1621,-0.2598
26,2023-06-12 11:26:39.15,413196.0,37.7249,107.6653,-0.1621,-0.2598
26,2023-06-12 11:26:39.2,413246.0,34.7196,111.3127,-0.1621,-0.2598
26,2023-06-12 11:26:39.25,413296.0,33.1462,113.0716,-0.1621,-0.2598
26,2023-06-12 11:26:39.3,413346.0,29.8745,116.4446,-0.1621,-0.2598
26,2023-06-12 11:26:39.35,413396.0,28.1818,118.0538,-0.1621,-0.2598
26,2023-06-12 11:26:39.4,413446.0,24.6938,121.1080,-0.1621,-0.2598
26,2023-06-12 11:26:39.45,413496.0,22.9018,122.5507,-0.1621,-0.2598
26,2023-06-12 11:26:39.5,413546.0,19.2264,125.2646,-0.1621,-0.2598
26,2023-06-12 11:26:39.55,413596.0,17.3437,126.5359,-0.1621,-0.2598
26,2023-06-12 11:26:39.6,413646.0,13.4877,128.9104,-0.1621,-0.2598
26,2023-06-12 11:26:39.65,413696.0,11.5134,130.0160,-0.1621,-0.2598
26,2023-06-12 11:26:39.7,413746.0,7.4690,132.0710,-0.1621,-0.2598
26,2023-06-12 11:26:39.75,413796.0,5.3976,133.0241,-0.1621,-0.2598
26,2023-06-12 11:26:39.8,413846.0,1.1402,134.7906,-0.1738,-0.2598
26,2023-06-12 11:26:39.85,413896.0,-1.0617,135.6080,-0.1778,-0.2598
26,2023-06-12 11:26:39.9,413946.0,-5.5988,137.1195,-0.1778,-0.2598
26,2023-06-12 11:26:39.95,413996.0,-7.9269,137.8215,-0.1778,-0.2559
26,2023-06-12 11:26:40.0,414046.0,-12.6719,139.1252,-0.1680,-0.2559
26,2023-06-12 11:26:40.05,414096.0,-15.0713,139.7271,-0.1680,-0.2559
26,2023-06-12 11:26:40.1,414146.0,-19.9108,140.8305,-0.1680,-0.2559
26,2023-06-12 11:26:40.15,414196.0,-22.3434,141.3312,-0.1680,-0.2559
26,2023-06-12 11:26:40.2,414246.0,-27.2524,142.2003,-0.1836,-0.2637
26,2023-06-12 11:26:40.25,414296.0,-29.7225,142.5700,-0.1856,-0.2637
26,2023-06-12 11:26:40.3,414346.0,-34.6653,143.1787,-0.1836,-0.2637
26,2023-06-12 11:26:40.35,414396.0,-39.5639,143.6176,-0.1914,-0.2559
26,2023-06-12 11:26:40.4,414446.0,-41.9822,143.7794,-0.1914,-0.2559
26,2023-06-12 11:26:40.45,414496.0,-46.7282,143.9746,-0.1914,-0.2559
26,2023-06-12 11:26:40.5,414546.0,-49.0379,144.0037,-0.1836,-0.2559
26,2023-06-12 11:26:40.55,414596.0,-53.5146,143.9175,-0.1836,-0.2559
26,2023-06-12 11:26:40.6,414646.0,-55.6774,143.8005,-0.1797,-0.2559
26,2023-06-12 11:26:40.65,414696.0,-59.8557,143.4182,-0.1778,-0.2559
26,2023-06-12 11:26:40.7,414746.0,-61.8644,143.1542,-0.1680,-0.2559
26,2023-06-12 11:26:40.75,414796.0,-65.6455,142.2639,-0.1289,-0.3653
26,2023-06-12 11:26:40.8,414846.0,-67.3790,141.4916,-0.0879,-0.4531
26,2023-06-12 11:26:40.85,414896.0,-70.4676,138.8977,-0.0254,-0.6445
26,2023-06-12 11:26:40.9,414946.0,-71.8051,137.0415,-0.0000,-0.7109
26,2023-06-12 11:26:40.95,414996.0,-74.0426,132.2232,0.0824,-0.7988
26,2023-06-12 11:26:41.0,415046.0,-74.9131,129.3949,0.1177,-0.7891
26,2023-06-12 11:26:41.05,415096.0,-76.0783,123.1570,0.2353,-0.7930
26,2023-06-12 11:26:41.1,415146.0,-76.3046,119.8424,0.3137,-0.7852
26,2023-06-12 11:26:41.15,415196.0,-76.1570,112.9890,0.3530,-0.7812
26,2023-06-12 11:26:41.2,415246.0,-75.8663,109.4920,0.3588,-0.7812
26,2023-06-12 11:26:41.25,415296.0,-75.0028,102.4391,0.3824,-0.7812
26,2023-06-12 11:26:41.3,415346.0,-74.4660,98.9084,0.3981,-0.7812
26,2023-06-12 11:26:41.35,415396.0,-73.2196,91.8531,0.4451,-0.8027
26,2023-06-12 11:26:41.4,415446.0,-72.5171,88.3230,0.4510,-0.8066
26,2023-06-12 11:26:41.45,415496.0,-71.0609,81.2896,0.4510,-0.8105
26,2023-06-12 11:26:41.5,415546.0,-70.3375,77.8012,0.4510,-0.8105
26,2023-06-12 11:26:41.55,415596.0,-68.9331,70.9171,0.4549,-0.8066
26,2023-06-12 11:26:41.6,415646.0,-68.2634,67.5237,0.4549,-0.8066
26,2023-06-12 11:26:41.65,415696.0,-67.0011,60.8305,0.4549,-0.8066
26,2023-06-12 11:26:41.7,415746.0,-66.4084,57.5260,0.4549,-0.8066
26,2023-06-12 11:26:41.75,415796.0,-65.3923,50.9822,0.4216,-0.8066
26,2023-06-12 11:26:41.8,415846.0,-64.9648,47.7332,0.4157,-0.8066
26,2023-06-12 11:26:41.85,415896.0,-64.2932,41.2515,0.3863,-0.8066
26,2023-06-12 11:26:41.9,415946.0,-64.0599,38.0059,0.3745,-0.8066
26,2023-06-12 11:26:41.95,415996.0,-63.8398,31.5285,0.3314,-0.7578
26,2023-06-12 11:26:42.0,416046.0,-64.1494,25.7301,0.1922,-0.4824
26,2023-06-12 11:26:42.05,416096.0,-64.7823,23.4545,0.0275,-0.2813
26,2023-06-12 11:26:42.1,416146.0,-67.1903,20.9863,-0.1074,0.1157
26,2023-06-12 11:26:42.15,416196.0,-68.7949,20.7162,-0.0274,0.1922
26,2023-06-12 11:26:42.2,416246.0,-72.3912,21.7602,-0.0020,0.3079
26,2023-06-12 11:26:42.25,416296.0,-74.3352,22.9505,-0.0020,0.3432
26,2023-06-12 11:26:42.3,416346.0,-78.3688,26.3598,0.0451,0.3902
26,2023-06-12 11:26:42.35,416396.0,-80.2551,28.4094,0.1588,0.3824
26,2023-06-12 11:26:42.4,416446.0,-83.1496,32.6108,0.3882,0.2608
26,2023-06-12 11:26:42.45,416496.0,-84.0598,34.5525,0.4843,0.1726
26,2023-06-12 11:26:42.5,416546.0,-84.8534,37.8109,0.5490,0.0765
26,2023-06-12 11:26:42.55,416596.0,-84.8410,39.1023,0.5549,0.0431
26,2023-06-12 11:26:42.6,416646.0,-84.1909,41.0231,0.5745,-0.0000
26,2023-06-12 11:26:42.65,416696.0,-83.6049,41.6935,0.5804,-0.0000
26,2023-06-12 11:26:42.7,416746.0,-82.0439,42.5796,0.5883,-0.0020
26,2023-06-12 11:26:42.75,416796.0,-81.0548,42.8358,0.6176,-0.0020
26,2023-06-12 11:26:42.8,416846.0,-78.7210,43.0521,0.6176,-0.0020
26,2023-06-12 11:26:42.85,416896.0,-77.4044,43.0361,0.6176,-0.0020
26,2023-06-12 11:26:42.9,416946.0,-74.5200,42.7859,0.6176,-0.0020
26,2023-06-12 11:26:42.95,416996.0,-72.9651,42.5771,0.6176,-0.0020
26,2023-06-12 11:26:43.0,417046.0,-69.6533,42.0186,0.6176,-0.0020
26,2023-06-12 11:26:43.05,417096.0,-67.9040,41.6771,0.6176,-0.0020
26,2023-06-12 11:26:43.1,417146.0,-64.2354,40.8847,0.6176,-0.0020
26,2023-06-12 11:26:43.15,417196.0,-62.3233,40.4286,0.6176,-0.0098
26,2023-06-12 11:26:43.2,417246.0,-58.3628,39.4015,0.6176,-0.0098
26,2023-06-12 11:26:43.25,417296.0,-56.3232,38.8347,0.6176,-0.0098
26,2023-06-12 11:26:43.3,417346.0,-52.1496,37.6010,0.6176,-0.0098
26,2023-06-12 11:26:43.35,417396.0,-50.0261,36.9354,0.6176,-0.0098
26,2023-06-12 11:26:43.4,417446.0,-45.7547,35.5082,0.6000,-0.0098
